# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Decr1	-0.13153184499423	0.0490424904570709	-2.68199766709167	NA	NA	0.00961271657833363	0.00480635828916681	0.999992571748107	0.573382698760384	10766	91	6.70529240951864	1	8.25987376729022	5.93101804121758	8.11177486115355	-0.13153184499423	-0.13153184499423	-0.13153184499423	NA	NA	random_intercept
Dctd	-0.125548219373583	0.0468010967138182	-2.68259139612245	NA	NA	0.00979582947378219	0.00489791473689109	0.999992571748107	0.577640231874033	10765	92	6.67165297081954	1	6.45335883184496	5.70217889201358	5.73020746669303	-0.125548219373583	-0.125548219373583	-0.125548219373583	NA	NA	random_intercept
Clec1a	-0.088566042846566	0.0331302375932604	-2.67326917282907	NA	NA	0.00999452169925197	0.00499726084962598	0.999992571748107	0.577640231874033	10764	93	6.63587276848603	1	5.61036314668443	5.21756154092531	4.9664450166443	-0.088566042846566	-0.088566042846566	-0.088566042846566	NA	NA	random_intercept
Fcgrt	-0.183217938009525	0.0688764997940894	-2.66009362492674	NA	NA	0.0100033496308326	0.00500167481541628	0.999992571748107	0.577640231874033	10763	94	6.63430000698088	1	8.33873600131622	8.33873600131622	8.33873600131622	-0.183217938009525	-0.183217938009525	-0.183217938009525	NA	NA	random_intercept
Tefm	-0.0968473071668822	0.0361737717173484	-2.67727976843608	NA	NA	0.0101212863708312	0.0050606431854156	0.999992571748107	0.578298341272334	10762	95	6.61342409964517	1	6.7990492890896	6.67479108952485	6.48362030388865	-0.0968473071668822	-0.0968473071668822	-0.0968473071668822	NA	NA	random_intercept
Zbtb44	-0.198141612256912	0.0749292398407318	-2.64438305630856	NA	NA	0.0107098214280202	0.00535491071401009	0.999992571748107	0.603437947647257	10761	96	6.51284188474951	1	10.2297578633739	8.78891819253306	9.84632793043523	-0.198141612256912	-0.198141612256912	-0.198141612256912	NA	NA	random_intercept
Hnrnpf	-0.0916382638750832	0.0347480102847668	-2.63722334384299	NA	NA	0.0107836184454281	0.00539180922271407	0.999992571748107	0.603437947647257	10760	97	6.50063149994207	1	11.6247417476335	12.0407248551486	10.7335340602467	-0.0916382638750832	-0.0916382638750832	-0.0916382638750832	NA	NA	random_intercept
B2m	-0.129796146776912	0.0495661971531556	-2.6186424263264	NA	NA	0.0113087341652397	0.00565436708261984	0.999992571748107	0.626365398458378	10759	98	6.41614570520303	1	11.46091467185	10.3585094086792	12.1538135883879	-0.129796146776912	-0.129796146776912	-0.129796146776912	NA	NA	random_intercept
Hmgn1	-0.10529475042859	0.0391210688394809	-2.69151006227946	NA	NA	0.0114309709610876	0.00571548548054378	0.999992571748107	0.626740508856396	10758	99	6.39705687781568	1	11.786040420822	NA	11.4789157907903	-0.10529475042859	NA	-0.10529475042859	NA	NA	random_intercept
Tmem88	-0.243988581518963	0.0934910769322781	-2.60975260447262	NA	NA	0.0116826968608099	0.00584134843040496	0.999992571748107	0.634136785604762	10757	100	6.35839816660358	1	7.27200989382996	7.44204279146883	6.69370850567748	-0.243988581518963	-0.243988581518963	-0.243988581518963	NA	NA	random_intercept
Rpl4	-0.113296336000757	0.0435765442852923	-2.59993851873646	NA	NA	0.0118802922816268	0.00594014614081342	0.999992571748107	0.635363401610763	10756	101	6.32864693773198	1	14.109904947366	11.2086137053193	14.1095507596804	-0.113296336000757	-0.113296336000757	-0.113296336000757	NA	NA	random_intercept
Hif1a	-0.0944773839684818	0.0363825704979523	-2.59677594725747	NA	NA	0.0119833142506357	0.00599165712531785	0.999992571748107	0.635363401610763	10755	102	6.31333617640824	1	11.8766571970351	8.75725072171315	11.0417646836638	-0.0944773839684818	-0.0944773839684818	-0.0944773839684818	NA	NA	random_intercept
Nr2e1	-0.124613164584183	0.0480709780316931	-2.59227437607003	NA	NA	0.0120564536414717	0.00602822682073587	0.999992571748107	0.635363401610763	10754	103	6.30254828304586	1	5.5659677593398	9.09759143730064	6.79378232056681	-0.124613164584183	-0.124613164584183	-0.124613164584183	NA	NA	random_intercept
Desi1	-0.0816292868990895	0.0315387202069623	-2.58822445436672	NA	NA	0.0122397559647894	0.00611987798239471	0.999992571748107	0.638508771257401	10753	104	6.27580421021754	1	12.0511055046241	9.75245494720614	12.128716748863	-0.0816292868990895	-0.0816292868990895	-0.0816292868990895	NA	NA	random_intercept
Ppp1r16b	-0.173003460287515	0.0666830869003671	-2.59441289132286	NA	NA	0.0123949106742902	0.00619745533714512	0.999992571748107	0.638508771257401	10752	105	6.25348645827588	1	11.4901706584368	11.1484264155549	11.4894507343247	-0.173003460287515	-0.173003460287515	-0.173003460287515	NA	NA	random_intercept
Ehd1	-0.114982052396847	0.0446228866567731	-2.57675065446251	NA	NA	0.0125454533530945	0.00627272667654726	0.999992571748107	0.638508771257401	10751	106	6.23210476550035	1	8.90158271867382	11.8176758725019	9.7598883874041	-0.114982052396847	-0.114982052396847	-0.114982052396847	NA	NA	random_intercept
Pbx2	-0.116383970192507	0.045342641915614	-2.56676640962178	NA	NA	0.0127995019548848	0.00639975097744241	0.999992571748107	0.638508771257401	10750	107	6.19661298257815	1	9.46131098050506	9.689527441846	9.76495242917259	-0.116383970192507	-0.116383970192507	-0.116383970192507	NA	NA	random_intercept
Gramd3	-0.174564171077497	0.0681181229882793	-2.56266854428054	NA	NA	0.0129310578495929	0.00646552892479647	0.999992571748107	0.638508771257401	10749	108	6.17851747443071	1	9.19377840591348	9.1720434412256	9.2683958602107	-0.174564171077497	-0.174564171077497	-0.174564171077497	NA	NA	random_intercept
Pnp	-0.124811500820228	0.0486307772838785	-2.5665125624386	NA	NA	0.0129375844849026	0.00646879224245132	0.999992571748107	0.638508771257401	10748	109	6.17762466902122	1	9.62233239653093	5.07677708527622	9.45540947501634	-0.124811500820228	-0.124811500820228	-0.124811500820228	NA	NA	random_intercept
Srsf10	-0.161961238492735	0.0631980074663261	-2.56275862144916	NA	NA	0.0131036711509458	0.00655183557547288	0.999992571748107	0.638508771257401	10747	110	6.15505945583109	1	10.0133283682928	7.34990574609242	9.486584205286	-0.161961238492735	-0.161961238492735	-0.161961238492735	NA	NA	random_intercept
Zfml	-0.101889170512345	0.0398446011826168	-2.55716376844541	NA	NA	0.0132218201589285	0.00661091007946424	0.999992571748107	0.638508771257401	10746	111	6.13918550495515	1	10.4156877040829	10.6662181648445	10.1625153904088	-0.101889170512345	-0.101889170512345	-0.101889170512345	NA	NA	random_intercept
Il1r1	-0.218117699971218	0.0854325921849305	-2.55309706041779	NA	NA	0.0132515530876295	0.00662577654381475	0.999992571748107	0.638508771257401	10745	112	6.13521369365148	1	7.50496537752542	8.09239650245549	7.91929596170805	-0.218117699971218	-0.218117699971218	-0.218117699971218	NA	NA	random_intercept
Gbp2	-0.353612353581294	0.138999566523987	-2.54398170026143	NA	NA	0.0135440460210492	0.00677202301052458	0.999992571748107	0.638508771257401	10744	113	6.09662309833828	1	5.59422473122231	6.96555866886589	5.69068509686796	-0.353612353581294	-0.353612353581294	-0.353612353581294	NA	NA	random_intercept
Atn1	-0.132705975476096	0.0521575271099256	-2.54433027847369	NA	NA	0.0136169064775005	0.00680845323875025	0.999992571748107	0.638508771257401	10743	114	6.08714344011842	1	7.05582793944725	10.290489918909	8.99564577923144	-0.132705975476096	-0.132705975476096	-0.132705975476096	NA	NA	random_intercept
Slain2	-0.0994272667109625	0.0386447614694695	-2.57285238490896	NA	NA	0.0137503260975675	0.00687516304878376	0.999992571748107	0.638508771257401	10742	115	6.06991906960029	1	9.49618291682073	9.40084468463922	9.29233260457224	-0.0994272667109625	-0.0994272667109625	-0.0994272667109625	NA	NA	random_intercept
Birc2	-0.103062508036761	0.0406399272264794	-2.53599145152034	NA	NA	0.0141017348426665	0.00705086742133325	0.999992571748107	0.638508771257401	10741	116	6.02536254372353	1	10.1559032418031	8.85519506507968	9.17693852215347	-0.103062508036761	-0.103062508036761	-0.103062508036761	NA	NA	random_intercept
Gch1	-0.108660831885927	0.0429424925510854	-2.5303801766202	NA	NA	0.0141536759184773	0.00707683795923866	0.999992571748107	0.638508771257401	10740	117	6.01887378559653	1	5.30416777941778	5.52792007185169	5.07185661863967	-0.108660831885927	-0.108660831885927	-0.108660831885927	NA	NA	random_intercept
Ndufb9	-0.0626156836798244	0.0247744044069674	-2.52743447032029	NA	NA	0.0142469439082961	0.00712347195414805	0.999992571748107	0.638508771257401	10739	118	6.00728351511241	1	13.6642101036533	14.1605738052203	13.3928135618255	-0.0626156836798244	-0.0626156836798244	-0.0626156836798244	NA	NA	random_intercept
Ptk2	-0.0785539610133917	0.0310602760316042	-2.52908122688485	NA	NA	0.0142591656214051	0.00712958281070257	0.999992571748107	0.638508771257401	10738	119	6.00577053056385	1	11.3617804323548	9.98569382087417	11.2491419366341	-0.0785539610133917	-0.0785539610133917	-0.0785539610133917	NA	NA	random_intercept
Gas7	-0.169980704283533	0.0672505557948121	-2.52757322634122	NA	NA	0.0142951959736549	0.00714759798682743	0.999992571748107	0.638508771257401	10737	120	6.00131791463077	1	11.2879888160763	6.18885877481339	10.6186831613672	-0.169980704283533	-0.169980704283533	-0.169980704283533	NA	NA	random_intercept
Clta	-0.0509739032328104	0.0201189410802324	-2.53362754180408	NA	NA	0.0143728447515942	0.0071864223757971	0.999992571748107	0.638508771257401	10736	121	5.99176124986795	1	13.5136419642012	13.4606240686379	13.2973731955401	-0.0509739032328104	-0.0509739032328104	-0.0509739032328104	NA	NA	random_intercept
Coq2	-0.119347836009078	0.0473745547331224	-2.51923921356954	NA	NA	0.0144675872904949	0.00723379364524746	0.999992571748107	0.638508771257401	10735	122	5.98017247744073	1	10.8921880094068	11.3493443463799	10.7998758812732	-0.119347836009078	-0.119347836009078	-0.119347836009078	NA	NA	random_intercept
Ogn	-0.541104891759773	0.214771671052926	-2.51944257409269	NA	NA	0.0146599201648579	0.00732996008242895	0.999992571748107	0.638508771257401	10734	123	5.95688496166194	1	7.64556900527129	8.16308363108834	6.40539602184201	-0.541104891759773	-0.541104891759773	-0.541104891759773	NA	NA	random_intercept
Ccdc57	-0.124816309403566	0.0497168355643097	-2.51054412427584	NA	NA	0.0148384453823634	0.00741922269118168	0.999992571748107	0.638508771257401	10733	124	5.93554903203555	1	5.58866914967837	7.11649885478905	5.57814039374314	-0.124816309403566	-0.124816309403566	-0.124816309403566	NA	NA	random_intercept
5830415F09Rik	-0.113368782388579	0.0450967272371066	-2.51390265622861	NA	NA	0.0149451288943404	0.0074725644471702	0.999992571748107	0.638508771257401	10732	125	5.92292485550739	1	6.96556813364747	6.15972498820521	6.7838172024849	-0.113368782388579	-0.113368782388579	-0.113368782388579	NA	NA	random_intercept
Fam117a	-0.187389335054952	0.0713934506244932	-2.62474125309561	NA	NA	0.0150068073929087	0.00750340369645433	0.999992571748107	0.638508771257401	10731	126	5.91566851946994	1	7.23988972934262	7.11791774579485	7.12621354236927	-0.187389335054952	-0.187389335054952	-0.187389335054952	NA	NA	random_intercept
Ankle2	-0.087868708810935	0.0350575884674846	-2.50641052770734	NA	NA	0.0151027960099561	0.00755139800497804	0.999992571748107	0.638508771257401	10730	127	5.90443654448089	1	8.97179175975466	6.6847525526007	8.08974958950527	-0.087868708810935	-0.087868708810935	-0.087868708810935	NA	NA	random_intercept
Usp18	-0.146948882228209	0.0583365450266764	-2.51898500607144	NA	NA	0.0151567077439101	0.00757835387195504	0.999992571748107	0.638508771257401	10729	128	5.89816033480963	1	5.6146288847407	5.50524743497309	5.20665919223067	-0.146948882228209	-0.146948882228209	-0.146948882228209	NA	NA	random_intercept
Slc22a17	-0.0906017136421173	0.0361756890467063	-2.50449171887622	NA	NA	0.0151745820729928	0.00758729103649638	0.999992571748107	0.638508771257401	10728	129	5.89608454394869	1	12.8762005343665	12.055478149419	13.0441096694774	-0.0906017136421173	-0.0906017136421173	-0.0906017136421173	NA	NA	random_intercept
Srbd1	-0.107530212447919	0.0432091790605898	-2.48859651550277	NA	NA	0.0157972839912259	0.00789864199561296	0.999992571748107	0.649756954071955	10727	130	5.82529889291889	1	7.49602353429651	5.8233775847775	7.3814784034781	-0.107530212447919	-0.107530212447919	-0.107530212447919	NA	NA	random_intercept
Cyp2d22	-0.155495902607475	0.0626094681096477	-2.48358446896811	NA	NA	0.0159793312203508	0.00798966561017542	0.999992571748107	0.649756954071955	10726	131	5.80514707695977	1	7.97287400776528	6.58363482609498	8.41019296688903	-0.155495902607475	-0.155495902607475	-0.155495902607475	NA	NA	random_intercept
C2	-0.303187465853734	0.122294208716793	-2.47916454127318	NA	NA	0.0159990936343076	0.00799954681715379	0.999992571748107	0.649756954071955	10725	132	5.80297371751531	1	6.33399413672802	8.50130603667567	6.71355546356709	-0.303187465853734	-0.303187465853734	-0.303187465853734	NA	NA	random_intercept
Txnl1	-0.0886273698965367	0.0355716028654985	-2.49152027901722	NA	NA	0.0160886788294695	0.00804433941473475	0.999992571748107	0.649756954071955	10724	133	5.79315621768994	1	12.1688832591649	11.8232922405158	12.0496487363827	-0.0886273698965367	-0.0886273698965367	-0.0886273698965367	NA	NA	random_intercept
Fam53b	-0.184471255600021	0.0747414297330986	-2.46812586083471	NA	NA	0.0166519720131052	0.00832598600655259	0.999992571748107	0.649756954071955	10723	134	5.73268834238842	1	7.21374005649379	6.29957539179356	7.47107010811766	-0.184471255600021	-0.184471255600021	-0.184471255600021	NA	NA	random_intercept
Metrn	-0.0977421459138568	0.0396637819461247	-2.46426692357829	NA	NA	0.0166563111629392	0.0083281555814696	0.999992571748107	0.649756954071955	10722	135	5.73223077732546	1	10.5066262594717	11.8923386389416	10.7868298277361	-0.0977421459138568	-0.0977421459138568	-0.0977421459138568	NA	NA	random_intercept
Pirt	-0.0812861504105673	0.0326634124253379	-2.48859945654397	NA	NA	0.0167436968582089	0.00837184842910447	0.999992571748107	0.649756954071955	10721	136	5.72304199659477	1	5.25211377573094	5.02731214911986	5.05941238349712	-0.0812861504105673	-0.0812861504105673	-0.0812861504105673	NA	NA	random_intercept
Snx30	-0.124096247937631	0.050315398845595	-2.46636717157803	NA	NA	0.0167697716971993	0.00838488584859965	0.999992571748107	0.649756954071955	10720	137	5.72030975387885	1	9.41496189260192	8.08034031427683	9.07051805975063	-0.124096247937631	-0.124096247937631	-0.124096247937631	NA	NA	random_intercept
Dbp	-0.235556569408401	0.0958272274647441	-2.45813821019777	NA	NA	0.0169260898709566	0.00846304493547831	0.999992571748107	0.649756954071955	10719	138	5.70402133025485	1	10.9031781828903	12.9783457741973	10.5601987700682	-0.235556569408401	-0.235556569408401	-0.235556569408401	NA	NA	random_intercept
Psmb9	-0.189127296342631	0.0769965806642921	-2.45630773095279	NA	NA	0.0169452101985345	0.00847260509926726	0.999992571748107	0.649756954071955	10718	139	5.70203964161974	1	6.01890579013677	7.12608649659072	6.06003176621683	-0.189127296342631	-0.189127296342631	-0.189127296342631	NA	NA	random_intercept
Ifi27l2a	-0.186664230176346	0.0760890855737991	-2.45323266495692	NA	NA	0.017052123104264	0.00852606155213201	0.999992571748107	0.649756954071955	10717	140	5.69100119928466	1	5.51982757419739	6.47759375920465	5.63092431402902	-0.186664230176346	-0.186664230176346	-0.186664230176346	NA	NA	random_intercept
Kctd4	-0.178044395550663	0.0723731517401422	-2.46008901463814	NA	NA	0.0172054493785779	0.00860272468928895	0.999992571748107	0.649756954071955	10716	141	5.67529470417519	1	10.1917155718762	10.196066625712	10.2722312213081	-0.178044395550663	-0.178044395550663	-0.178044395550663	NA	NA	random_intercept
Impdh2	-0.0770141960262759	0.0313751170727147	-2.45462657072445	NA	NA	0.0172239758549889	0.00861198792749447	0.999992571748107	0.649756954071955	10715	142	5.67340666752466	1	10.992069823003	9.82620499797632	10.703721982391	-0.0770141960262759	-0.0770141960262759	-0.0770141960262759	NA	NA	random_intercept
Anxa4	-0.157839158592382	0.0644322778248007	-2.44969080592753	NA	NA	0.0173829018693581	0.00869145093467904	0.999992571748107	0.649756954071955	10714	143	5.65729605436629	1	6.42528116029877	6.71117785979459	5.98401047161687	-0.157839158592382	-0.157839158592382	-0.157839158592382	NA	NA	random_intercept
Rps6ka4	-0.107134425481281	0.0438536673304418	-2.44299808894002	NA	NA	0.0174635571889414	0.00873177859447068	0.999992571748107	0.649756954071955	10713	144	5.64917792571014	1	9.23493738716799	9.63605981588774	9.86136936595566	-0.107134425481281	-0.107134425481281	-0.107134425481281	NA	NA	random_intercept
Cxcl14	-0.0972652009099181	0.0398394547518371	-2.44142901843889	NA	NA	0.0176577266703411	0.00882886333517056	0.999992571748107	0.649756954071955	10712	145	5.62979199028704	1	9.17995375556931	12.2638791902874	10.7574940199054	-0.0972652009099181	-0.0972652009099181	-0.0972652009099181	NA	NA	random_intercept
Cox8b	-0.507907590466203	0.208430934077973	-2.43681482651801	NA	NA	0.0177320531831026	0.0088660265915513	0.999992571748107	0.649756954071955	10711	146	5.62242937880009	1	6.1597195785929	7.80406417088342	6.70643364855028	-0.507907590466203	-0.507907590466203	-0.507907590466203	NA	NA	random_intercept
Parvb	-0.109386240375146	0.0447879911839487	-2.44231182251255	NA	NA	0.017733335459997	0.0088666677299985	0.999992571748107	0.649756954071955	10710	147	5.6223026391294	1	8.9272575087277	5.84740695165418	7.14297069144323	-0.109386240375146	-0.109386240375146	-0.109386240375146	NA	NA	random_intercept
Furin	-0.167038689294557	0.0686497341658304	-2.43320227418591	NA	NA	0.0179968079059414	0.00899840395297071	0.999992571748107	0.649756954071955	10709	148	5.59645982007626	1	7.39786791446639	9.81790157431638	7.91426547466729	-0.167038689294557	-0.167038689294557	-0.167038689294557	NA	NA	random_intercept
Zfp646	-0.115887044391712	0.0476988079008973	-2.42955850453303	NA	NA	0.0181234462740845	0.00906172313704224	0.999992571748107	0.649756954071955	10708	149	5.58417709444208	1	6.87731662863308	6.77888586514703	7.32590556745375	-0.115887044391712	-0.115887044391712	-0.115887044391712	NA	NA	random_intercept
