#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	up
1422868_s_at	Gda	0.00388991462729864
1455068_at	Psd4	0.00389841116336747
1458312_at		0.00392007580114885
1441605_at		0.00392429562822981
1450619_x_at		0.00398010222073477
1439167_at	Pecr	0.00399360019201747
1427455_x_at		0.00400611977655997
1416209_at	Glud1	0.00401441504226713
1432323_at	8430436N08Rik	0.00401670723227862
1450217_at	Ccl28	0.00403004445871151
1416169_at	Tpbpb	0.00403579289485492
1439171_at	C530008M17Rik	0.00405690088464421
1423066_at	Dnmt3a	0.00406692881559125
1416258_at	Tk1	0.00409506052283973
1457487_at	Gm19619	0.00409821560917818
1440727_at		0.00409850483642027
1444212_at		0.00409975029516565
1459676_at	Trappc12	0.00412774009130548
1446205_at		0.00415776173395843
1422720_at	Isl1	0.00416786389877783
1439372_at		0.00419328637955449
1457344_at		0.00419691469749953
1445447_at		0.00420747837049583
1459237_at		0.00421553940992046
1450601_at	Vmn1r46	0.0042176025874891
1458847_at		0.00422846686045614
1434225_at	Swap70	0.00423167020210793
1431953_at		0.00424434621904339
1456298_at	Fam170b	0.00427982506157898
1454355_at		0.00428365234231004
1418356_at	Mpst	0.0042942567473961
1425878_at	Cabp4	0.00429897801992778
1425588_at	Ptprj	0.00430746704305988
1437774_at		0.00430889310610502
1424749_at	Wdfy1	0.00432320632131101
1441324_at		0.00434657644835606
1431311_at		0.00436881182350476
1452359_at	Rell1	0.00437341865532008
1443329_at	March7	0.00438418969475471
1459308_at		0.00438466367567842
1425556_at	Cdk12	0.00439421519805416
1446369_at		0.00440019842744717
1445548_at		0.0044665922361188
1436221_at	Ildr2	0.00447292948153903
1446351_at		0.00447469827202194
1447764_at		0.00447599763587721
1442867_at		0.00448135587922948
1420791_x_at	Speer4f1	0.00450074634727718
1449593_at		0.00456477166448485
1433054_at		0.00457027146731193
1442085_at	Nsd3	0.00457255016806591
1437106_at	Kdm5a	0.00459174122525327
1442945_at		0.00461896715689595
1427120_at	Zfp26	0.00466153163602954
1458642_at	Klre1	0.0046638387409622
1441348_at		0.00469256518068504
1454504_at		0.00471162481455581
1441770_at		0.00471979330592032
1426039_a_at	Alox12e	0.00472368854744597
1444834_at		0.00473746805647833
1437368_at		0.00473893212201335
1425041_at	Lhx3	0.0047567038354847
1451100_a_at		0.00475711268599714
1442402_at		0.00478288860342252
1432123_at	4930455H04Rik	0.00479374354400901
1442548_at		0.00480355951006269
1445394_at		0.0048087563762568
1456612_at		0.00481379408122207
1443130_at	Gm6936	0.00482734548187526
1439124_at	Wdr91	0.00482936434374402
1421268_at	Ugcg	0.00484348288937789
1429262_at	Rassf6	0.00485053059996507
1444019_at	Lrrc19	0.0048956860992161
1458200_at		0.00489608285604013
1419154_at	Tmprss2	0.00491812648555327
1441627_at		0.00493286382632378
1460439_at		0.0049486610969626
1436166_at	Stox2	0.00494966607246281
1443077_at		0.00495192380195496
1442473_at		0.00495590238386814
1446046_at		0.00495939262842436
1459702_at		0.00496318165585422
1430935_at		0.00496341567466816
1423521_at	Lmnb1	0.00499535064492716
1446110_at		0.00504748844056651
1434572_at	Hdac9	0.00507397239198194
1450775_at	Mos	0.00515016363032569
1444142_at	Tmem92|Gm11544|Gm11545	0.00516955708553607
1441522_at		0.00517884124161342
1439307_at		0.00517987306279301
1430757_at	Prune2	0.0052059670708795
1426446_at	6430548M08Rik	0.00526000176567295
1441450_s_at	Kdm5c	0.00528305700328117
1424901_at	Gcnt3	0.00529877706512747
1442278_at		0.00530826308305257
1460269_at		0.00531486976965267
1430226_at	Xlr4b	0.00532629462311293
1431860_at		0.00532694144267121
1450027_at	Sdc3	0.00534349074948075
1427556_at	Mylk2	0.00534745086968051
1447396_at		0.00534944372899428
1452899_at	Rian	0.00535661662332914
1427247_at	Plppr4	0.00540683800613086
