#2016-03-01
# GSE15056
# RMA normalized, log2 transformed
#
Probe	GSM376013	GSM376014	GSM376015	GSM376016
A_52_P240842	5.91862540061438	5.90584118166952	5.91493917431614	5.91493917431614
A_52_P164945	5.90584118166952	5.88102190594074	5.90584118166952	5.88940221928762
A_51_P430766	6.39254520502131	6.64021742470268	6.31254608954612	6.40616628800206
A_51_P222773	6.27342260836131	6.29903037766699	6.33025002967704	6.27075908846165
A_52_P166393	5.86590857027364	6.03619864557303	5.91493917431614	5.92987535132839
A_51_P401053	6.41807276479925	7.14263323774192	6.80870345838002	7.14645693325617
A_51_P262662	10.4310660140092	10.1777613937274	10.275643730861	10.3014526710694
A_52_P589568	14.0383156198137	14.2082619442799	15.1091516578685	14.9054287004063
A_51_P150175	7.18019800886506	7.56481623658207	7.20956679203573	6.80257033795892
A_52_P106869	5.95836345094274	5.94543953386785	5.92987535132839	5.94704672015668
A_52_P916918	5.87978183438149	5.90916901517186	5.87858057339221	5.87521589576234
A_51_P310254	10.8721645976373	10.6801062410073	10.6458492733503	10.9348145956881
A_52_P353478	5.83611996872208	5.87858057339221	5.84795340822417	5.85535484639105
A_52_P282242	5.88214657571393	5.8919037297445	5.84529530446937	5.88513905247008
A_51_P238932	6.07588933146203	6.40686752925185	6.09670227199435	6.15566133261473
A_52_P90363	7.76958621539174	6.61586713360239	6.46055004999408	6.32552533379586
A_51_P270050	5.87808553797311	5.91358236262851	5.88694273035721	5.8919037297445
A_52_P164797	15.4217061156628	15.2795756495339	15.207464784158	15.5840379759268
A_52_P947236	5.84975790941208	5.90584118166952	5.86278484365658	5.87808553797311
A_52_P272874	5.84207567944061	5.87858057339221	5.85204643230445	5.88039731028406
A_52_P431294	5.85581892698198	5.89897911180346	5.85204643230445	5.87241246555038
A_51_P484691	12.3866606025797	12.2939994659896	12.6112321993185	12.4878618669674
A_52_P69515	6.18119996153258	6.71688762060509	6.12321278360449	6.39873566410898
A_52_P915787	6.00705568858487	6.36813330211804	5.99822201470451	6.27701677720719
A_51_P312896	5.88214657571393	6.00380393925078	6.01968931414756	6.14755442323646
A_52_P134023	6.32132844523279	6.78113103906251	6.51856846175219	6.7342833258295
A_51_P183102	12.4787599967475	12.4782860101262	12.2536885339975	12.5433549709464
A_52_P368134	8.50317748430421	8.44226729363842	7.62268967811155	8.17535956372193
A_52_P73594	5.84975790941208	5.86966652640772	5.84975790941208	5.88513905247008
A_52_P539534	5.85159109048021	5.90584118166952	5.8919037297445	5.92084541256722
A_51_P347240	5.89773666202462	5.95049975261817	5.86801164787833	5.89513749411866
A_52_P670070	12.0007788760158	11.8504650055537	11.98039378666	12.1488616502673
A_52_P634009	5.88214657571393	5.88940221928762	5.87641226240648	5.87521589576234
A_52_P137829	8.19825804601526	8.36451521340054	8.0424770562713	7.93788534858427
A_51_P457372	5.87347631661068	5.8919037297445	5.88214657571393	5.90310860576107
A_51_P126167	7.16027061157372	7.78274884747757	7.12484390969927	7.51737862996406
A_51_P146126	9.49977001996421	9.52005274232486	9.47083562226091	10.1330933011976
A_52_P282838	12.2974606779112	12.0798470547829	12.1574533421853	12.5777886137735
A_51_P408631	14.1995812479102	14.3289193940592	14.535765139482	14.4615601443733
A_51_P491470	10.7362640213096	10.4164274958472	10.5409387119233	10.8851906765017
A_52_P237792	8.2459658613584	8.38892967561373	8.36779444550234	8.64416968203736
AT_nC_3	5.96027327437896	5.94960454070601	6.01306456237734	5.96272895141609
A_51_P520832	5.87347631661068	5.92084541256722	5.88694273035721	5.88039731028406
A_51_P329356	13.1401047154864	13.1186713413735	13.1320115611363	12.9386537136562
A_52_P79385	7.86549777334525	8.03045707757355	8.03390158831247	8.35573397852966
A_52_P476454	5.87808553797311	5.92084541256722	5.93720219623047	5.89969762728942
A_51_P309805	6.71048966942794	6.78113103906251	6.60615425967557	6.78113103906251
A_51_P225224	15.6447065354361	15.7439366539533	15.5125008864112	15.639947223327
A_51_P302977	5.90380601857376	6.1378354078967	5.92530543756499	6.01590041570709
A_51_P209043	5.87978183438149	5.92445262193473	5.87858057339221	5.95568344790944
A_51_P129006	13.0958375517324	12.6956418302161	13.1048624540388	12.8073836507999
A_51_P162853	5.88214657571393	5.92840616475938	5.86123942709998	5.97690638256849
A_52_P267401	5.91493917431614	6.06893726118253	5.91358236262851	6.00935432412336
A_52_P658945	6.0006939952739	6.29303023369192	5.99206061285269	6.08529918410539
A_52_P585339	5.87808553797311	5.88643531964946	5.85535484639105	5.8919037297445
A_52_P637756	5.89773666202462	5.91358236262851	5.86489227047732	5.93304857394185
A_52_P176573	7.57997463395533	7.79984454808923	7.20348727609453	7.77535964738415
A_51_P263965	8.2376255116069	8.70247375966266	8.58246917359525	8.86019286535558
A_52_P565482	5.88694273035721	5.95401151535076	5.94385475853846	5.96199722539479
A_51_P188845	10.9014038915373	12.2612941001304	12.2853189632328	12.8060887736544
A_51_P108190	12.5401945104977	12.0915467670585	12.3016639265254	12.6383707305684
A_52_P437606	5.88214657571393	5.87521589576234	5.88694273035721	5.90790932054286
A_51_P241117	6.65738162975981	7.22286048140153	6.71048966942794	6.94775704092099
A_51_P446856	7.58561840007976	7.81913761508124	7.61810746776717	7.87935000081699
A_51_P154753	10.0357777486188	10.4982502969484	10.5910191649426	10.0983932748326
A_52_P544810	7.76461910047802	8.20682843222975	8.02354328563041	8.16565787743741
A_52_P259521	6.06108290592672	6.08968163363759	6.17959859813916	6.17825830292559
A_52_P236755	6.36600926978957	6.69936279187867	6.24032112780502	6.49267493970336
A_52_P74229	9.17233231252398	8.80924376996555	7.93714972833228	8.55683911192224
A_52_P691774	5.87521589576234	5.85581892698198	5.92840616475938	5.89773666202462
A_51_P252054	5.90584118166952	5.89584223712528	5.92225727711264	5.95049975261817
A_51_P390531	13.1818451569111	13.2594434449746	13.1102935689055	13.2896892375785
A_52_P571707	13.7120526437729	13.905594963015	14.1639512746616	13.8390031521191
A_52_P532384	13.4656412577164	13.8135519375731	13.7847842933305	13.8788734942236
A_52_P376016	11.0270157338442	10.9755520404437	10.8878103910845	11.06665224839
A_51_P153904	11.8022990268391	11.6426550646511	11.9476230324798	11.3266889735866
A_52_P63697	5.9722041290706	5.98603895563078	5.93720219623047	5.96745402304853
A_52_P553673	7.22165275472038	7.55813386979959	6.6899340763523	6.568641582282
A_52_P222193	5.92168505869481	6.06893726118253	5.96466822851688	5.97401182368816
A_51_P347312	13.5644873650392	13.7889183233316	13.829173884196	13.9994021516641
A_52_P71496	10.4914391918293	10.4234042395636	9.68380508732024	10.0010026738831
A_52_P339204	5.85877444525892	5.86489227047732	5.86123942709998	5.89773666202462
A_52_P437488	5.85877444525892	5.87521589576234	5.8712824415825	5.85778285035114
A_52_P264571	6.24032112780502	6.44647702986738	5.88694273035721	6.08529918410539
(-)3xSLv1	6.13471574279126	6.06634552932263	6.18427021290849	6.16566464678528
A_52_P157673	7.25379698521523	7.4165212216186	7.05015575898194	7.59777124475831
A_51_P213725	5.98603895563078	6.43737520725434	5.95401151535076	5.95401151535076
A_51_P469423	5.85204643230445	5.88643531964946	5.86489227047732	5.88039731028406
A_52_P31751	5.88214657571393	5.95401151535076	5.91358236262851	5.93304857394185
A_52_P184362	7.54853387691545	7.72510684077086	7.24672474330063	7.46731649802976
A_51_P506733	5.95401151535076	6.23164653334228	6.09670227199435	5.9837243953258
A_51_P348804	8.12327782791919	8.39107998715097	8.49570286830967	8.42558068781098
A_52_P278422	5.93304857394185	6.10978494297338	5.97123301057218	6.01590041570709
A_51_P150648	15.1481860646922	15.297840958641	15.33473721596	15.2374298342687
A_52_P480709	12.4365064504262	12.5268261138545	12.4023024693455	12.2690242102451
A_52_P955360	5.85391764129918	5.90584118166952	5.8919037297445	5.90509287088243
A_52_P635271	12.4121627884838	12.40724105288	11.6333753208047	11.635247389429
A_52_P475423	11.7496178252292	11.8546587908575	12.1610411377483	12.1151125726385
A_52_P538084	5.86966652640772	5.92840616475938	5.86489227047732	5.86590857027364
A_51_P483877	7.29217675668663	7.75045202524475	7.69583356412461	7.64718530666934
A_52_P35915	10.9452330704201	11.1702142177506	12.4601901476709	11.8692658754278
A_52_P300776	5.86226060119704	5.89897911180346	5.8712824415825	5.88940221928762
A_52_P595140	5.85581892698198	5.89584223712528	5.84975790941208	5.88214657571393
A_52_P704340	7.19310412956316	7.5903047097608	7.31609823823622	7.51244937055283
A_51_P472730	8.60996148967674	8.67978594642575	8.6020935593261	8.4134668456917
A_52_P315051	5.9491839523822	6.29303023369192	6.05198078583309	6.13187024370693
A_52_P319201	5.85877444525892	5.86489227047732	5.85827495053142	5.8919037297445
A_51_P159415	10.1458836663211	9.92975687050607	10.2605072754585	10.0683912613588
A_51_P334785	6.41807276479925	6.568641582282	6.29999629499217	6.35186130988218
A_51_P449604	5.8567936935554	5.88102190594074	5.88513905247008	5.86076776835005
A_52_P682483	5.84207567944061	5.86489227047732	5.88214657571393	5.86330536526037
A_51_P481978	8.98573359693959	8.81806101308158	8.22261103726117	8.62739499953274
A_51_P316129	8.60811406853945	8.59884131005186	8.05032171914349	8.61226744431297
A_52_P668146	7.39419516372518	7.11457750688281	6.53050970799693	6.76868683552616
A_52_P914882	5.83176247050339	5.86746902777993	5.87858057339221	5.83937540892128
A_51_P508959	8.92098377504441	8.64146267851195	8.86522886708002	9.13224118567925
A_52_P500578	6.60918709516945	6.60733997053825	6.05198078583309	6.83909090471893
A_51_P134801	13.2957634723626	13.1241858548221	12.5777886137735	12.99286523115
A_51_P380699	12.170539120658	12.1584793374024	12.4764834394168	12.3405871441181
A_52_P860158	5.87978183438149	5.88643531964946	5.84975790941208	5.89969762728942
A_52_P518305	6.07061299753064	6.10070447269592	5.94704672015668	6.10070447269592
A_52_P770791	5.89773666202462	5.8919037297445	5.86278484365658	5.89969762728942
A_52_P188690	5.96358121553839	5.9164941687726	5.91144863626531	5.94704672015668
A_52_P453972	5.94543953386785	5.97517003409977	5.88940221928762	5.93304857394185
A_52_P322389	8.53901115207357	8.43551162015713	8.7141147347148	8.40710596916396
A_51_P209200	6.64601597640825	7.53206639673897	7.29332688816765	7.5533418459039
A_51_P251032	5.88214657571393	5.91358236262851	5.8712824415825	5.88940221928762
A_52_P270723	5.8712824415825	5.91358236262851	5.86590857027364	5.88940221928762
RC2	6.06144704572359	6.07138397477676	6.04634335365242	6.21652392287812
A_51_P269793	7.54080787550642	7.56195601524015	7.92792268678648	7.47138559895382
A_52_P956125	7.83185780075425	7.77371244875871	8.11614601486676	8.10570912510432
A_51_P511142	5.92987535132839	5.88325177679445	5.89969762728942	5.97401182368816
A_51_P393067	8.87313470878568	9.01181966751675	8.86096877997688	8.50218310351135
A_52_P536411	5.90380601857376	5.91358236262851	5.88694273035721	5.91493917431614
A_51_P327141	8.14573821804798	8.54288455710971	9.23112978621911	8.71840248121541
A_52_P351369	5.8712824415825	5.87858057339221	5.88940221928762	5.91493917431614
A_52_P634856	7.03666672426845	6.97323239718423	6.35791466903988	6.80257033795892
A_51_P165435	17.0768269403625	16.9972135245035	16.6480743653099	16.7208869985373
A_52_P442169	13.7266531727475	14.468868178794	15.6308753330612	15.6416217186022
A_52_P119553	6.59759496396242	6.43737520725434	6.15654067371485	6.24032112780502
A_52_P192377	5.8919037297445	5.91358236262851	5.94385475853846	5.98083469654562
A_51_P289496	7.80791470347842	8.29559413831097	8.0207684649154	8.14127402665296
A_51_P500550	9.37970202291139	9.63519558685733	10.3724155655184	10.5977843461389
A_52_P915325	7.11457750688281	7.38236636195811	7.1590478590769	7.52130985787223
A_51_P171486	5.86590857027364	5.86076776835005	5.86966652640772	5.85204643230445
A_52_P401386	6.05198078583309	6.39873566410898	5.94543953386785	6.17485464211633
A_52_P278538	11.9114479522227	12.3570947473701	12.3135808625609	11.9773110269668
A_52_P395571	5.88694273035721	5.88643531964946	5.86489227047732	5.8919037297445
A_51_P406913	8.50317748430421	8.87351925360783	9.26156472898015	9.49615358182454
A_51_P326550	5.85204643230445	5.85204643230445	5.84795340822417	5.8377353265336
A_51_P365369	13.0025591832373	13.1808595164555	13.877780144981	13.5842611865911
A_51_P393124	14.158115525345	13.7177928157562	14.169268307413	14.0751416617714
A_52_P885715	5.85877444525892	5.87298947010797	5.86123942709998	5.86330536526037
A_51_P463784	6.22952048552269	6.568641582282	5.97401182368816	6.00935432412336
A_52_P456750	11.4255893440285	11.5327026408585	11.6628183011911	11.5092922579481
A_52_P528041	5.88214657571393	5.93720219623047	5.87462802392686	5.89513749411866
A_51_P333850	8.69466059663288	8.34800630732471	7.35181200966737	7.6993084600933
A_51_P115535	5.95836345094274	7.4165212216186	6.37726984030456	6.09098544432093
A_52_P233279	8.9526303925746	8.8375078705802	8.07192849739896	8.01101434692308
A_51_P511176	12.9225773282051	12.7987425195704	13.4050865268959	12.8746379038659
A_51_P260051	12.8045015170697	12.6213563772039	12.789067328063	12.7547230038345
A_51_P256933	6.3864623392279	6.40686752925185	6.07588933146203	6.0253075550872
A_52_P827963	5.8567936935554	5.85581892698198	5.84619322458905	5.85778285035114
A_52_P247658	5.99622614803331	6.19799840090134	5.96466822851688	6.0253075550872
A_51_P300936	9.84895451556667	9.72934361065895	9.98008519408947	10.2611686950394
A_51_P243349	5.84529530446937	5.86966652640772	5.85204643230445	5.85204643230445
A_52_P386879	5.85877444525892	5.94206480257756	5.88102190594074	5.88694273035721
A_52_P55772	7.08730131386164	7.82153120927491	7.64943253779306	7.36607605812506
A_51_P334289	10.5656608863281	11.015519193058	11.025545818917	10.5700567439215
A_51_P152578	7.75379799712998	7.82948129364684	7.61810746776717	7.93198985735554
A_51_P202971	6.40581303935288	6.68346419802542	6.59759496396242	6.61099691032903
A_52_P416072	10.4302820609906	10.5410597515565	10.8681661936878	10.6016193884239
A_51_P298538	13.4106616092431	13.5138154091939	13.2581003109359	13.0425506245627
A_52_P490207	7.76958621539174	7.76544813669587	7.27136744936897	7.4764563150521
A_52_P488220	10.3689422903229	10.0388667769883	10.5890302402085	10.3418934060502
A_52_P536383	10.0894000659625	9.83815907504859	9.89267475225699	10.290263033463
A_52_P306396	16.2382155435298	16.2510836047721	16.1732108379693	16.1848896142389
A_51_P465473	12.6113330730854	12.6136368382198	12.9843004121714	13.0372186602433
A_51_P311659	14.8986173015478	15.0433803044545	14.8097134704277	14.6680809389579
A_51_P508864	16.9373733825459	17.0142993521325	17.0297545703069	16.8850807057042
A_51_P465582	11.8034599183084	11.6219199606039	12.3072255544949	11.5534010305399
A_52_P436206	17.2249304543388	17.1688394305021	17.0530862662916	17.032450297069
A_51_P368285	6.8602079602584	7.31722050667652	7.24672474330063	6.86616137038001
A_52_P295038	5.84207567944061	5.85204643230445	5.85827495053142	5.86330536526037
A_52_P621271	7.54467603378193	7.71226530941284	7.71484276894854	7.27485134335543
A_51_P370810	6.08245367146762	6.09335073929633	6.03619864557303	6.10978494297338
A_51_P217218	6.39704447686971	6.33972133340243	6.45033457069978	6.25591971868655
A_51_P497563	12.9739147097604	12.7935193720503	13.3956629130008	13.0707435054868
A_52_P971776	7.2979071398982	7.47442965016469	7.86549777334525	8.06049020036133
A_52_P572188	5.94543953386785	6.23164653334228	6.02996786976343	6.16809872780141
A_51_P487518	6.3395988123098	6.69936279187867	6.3395988123098	6.40372276617568
A_51_P357735	7.90966468286627	8.46643106052958	8.15494176020971	8.51456387174927
A_51_P339858	12.2646146952567	12.3089325201569	11.8021980355948	12.1572954319851
A_51_P159189	5.89969762728942	5.90584118166952	5.87462802392686	5.89969762728942
A_51_P401797	6.36600926978957	6.18759839596086	6.07588933146203	6.06893726118253
A_52_P578354	6.12995327291609	6.60733997053825	6.15654067371485	6.36813330211804
A_52_P16919	5.88694273035721	5.8919037297445	5.8919037297445	5.89969762728942
A_51_P405135	7.80549839411249	8.04691623612233	7.84053832118186	8.06049020036133
A_52_P199360	10.9303858063011	11.011069576424	10.0645230811437	10.1442910582027
A_51_P324191	6.30302659356412	6.08840501083233	6.18413831955769	6.17085081830829
A_51_P418432	5.88940221928762	5.90584118166952	5.91358236262851	5.95568344790944
A_52_P995445	6.03114446409226	6.02259144041836	5.93245625293486	5.98796131955339
A_51_P456838	8.03527709319645	8.41927311432989	8.44640896199433	8.38946755404156
A_52_P430829	5.94206480257756	6.03619864557303	5.92987535132839	5.99206061285269
A_52_P1002614	6.76785966941841	6.87363515638213	6.45351693530112	6.65261174965797
A_52_P436094	11.7126718335422	11.720495202096	11.0885974087825	11.3816575446132
A_51_P219752	6.02184791773077	6.4937891904574	6.42514210386674	6.75949589032405
A_51_P403586	5.86801164787833	5.84529530446937	5.85204643230445	5.84975790941208
A_51_P116699	7.41335101526727	7.98704753739596	7.43121630403312	7.13504578132988
A_52_P626304	5.89969762728942	5.91358236262851	5.92225727711264	5.91493917431614
A_51_P408300	5.8712824415825	5.86278484365658	5.91493917431614	5.89773666202462
A_52_P268720	11.8703982155968	12.2043684582429	12.1400986311112	11.9957978583204
