# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE64398_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE64398_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Atp1b2	0.0498706185305287	0.0462807821625355	1.07756645847916	NA	NA	0.28251867955699	0.858740660221505	0.732949204502795	0.999999997635315	2090	8767	1.15493394188477	1	12.8480463677362	12.0195339300754	12.7557889696792	0.0498706185305287	0.0498706185305287	0.0498706185305287	NA	NA	random_intercept
Dusp19	0.0559191816270122	0.0518754031999697	1.07795174933782	NA	NA	0.282350587845792	0.858824706077104	0.732949204502795	0.999999997635315	2089	8768	1.15574093341776	1	8.95072775689331	9.06114512420157	8.57476395502811	0.0559191816270122	0.0559191816270122	0.0559191816270122	NA	NA	random_intercept
Lpgat1	0.0843040276741798	0.0781520068852908	1.07871865399335	NA	NA	0.282014128725272	0.858992935637364	0.732949204502795	0.999999997635315	2088	8769	1.15735806674053	1	10.9637463735857	5.79516067826746	12.2029545578964	0.0843040276741798	0.0843040276741798	0.0843040276741798	NA	NA	random_intercept
Txndc11	0.0471536570829785	0.0436982231365497	1.07907493024673	NA	NA	0.281970883361118	0.859014558319441	0.732949204502795	0.999999997635315	2087	8770	1.15756609511484	1	7.40831070842376	7.24095713743919	8.06083542232928	0.0471536570829785	0.0471536570829785	0.0471536570829785	NA	NA	random_intercept
AI317395	0.0492177241885529	0.0456087055939878	1.07913003773211	NA	NA	0.281894084296349	0.859052957851826	0.732949204502795	0.999999997635315	2086	8771	1.1579356303245	1	4.60091477010734	6.66418309367352	4.61831624382495	0.0492177241885529	0.0492177241885529	0.0492177241885529	NA	NA	random_intercept
Snapc3	0.0317568473061328	0.0294029084435039	1.08005802783598	NA	NA	0.281397649177857	0.859301175411072	0.732578628171419	0.999999997635315	2085	8772	1.16032740834947	1	9.22369924300202	9.22369924300202	9.22369924300202	0.0317568473061328	0.0317568473061328	0.0317568473061328	NA	NA	random_intercept
Asna1	0.0253924571268115	0.023486660658948	1.0811437818061	NA	NA	0.281220631466215	0.859389684266892	0.732469091937915	0.999999997635315	2084	8773	1.1611815530631	1	11.2178526176766	11.7162374543711	11.883903832645	0.0253924571268115	0.0253924571268115	0.0253924571268115	NA	NA	random_intercept
Prdx3	0.0333905717519705	0.0309037298514832	1.08047060702506	NA	NA	0.281218539093695	0.859390730453153	0.732469091937915	0.999999997635315	2083	8774	1.16119165322691	1	11.2582008053778	10.1750355901584	10.7953923658256	0.0333905717519705	0.0333905717519705	0.0333905717519705	NA	NA	random_intercept
Tubb5	0.0320845847081584	0.0296747192180768	1.08120937800192	NA	NA	0.281004830387245	0.859497584806377	0.732469091937915	0.999999997635315	2082	8775	1.1622237541899	1	13.4150143477578	14.3701528374049	13.4539610990756	0.0320845847081584	0.0320845847081584	0.0320845847081584	NA	NA	random_intercept
Bbs4	0.0280160669495536	0.0258999840588288	1.08170209239968	NA	NA	0.280768553463376	0.859615723268312	0.732345847284577	0.999999997635315	2081	8776	1.16336600235161	1	10.0026632838671	11.0431904149034	10.0529228105741	0.0280160669495536	0.0280160669495536	0.0280160669495536	NA	NA	random_intercept
Ercc8	0.0413897552580128	0.0382371801390213	1.08244789776677	NA	NA	0.280400673896514	0.859799663051743	0.731737912456863	0.999999997635315	2080	8777	1.16514688346941	1	6.99316121864769	7.64259170841369	6.63468025975954	0.0413897552580128	0.0413897552580128	0.0413897552580128	NA	NA	random_intercept
Tnnc1	0.077236710259085	0.0713369512470157	1.08270270748802	NA	NA	0.280315295162314	0.859842352418843	0.731737912456863	0.999999997635315	2079	8778	1.16556061810869	1	5.99796564031754	8.44748149509275	5.75983641196409	0.077236710259085	0.077236710259085	0.077236710259085	NA	NA	random_intercept
Tmem64	0.0372141303475218	0.0343530216951582	1.08328550186218	NA	NA	0.280293644950888	0.859853177524556	0.731737912456863	0.999999997635315	2078	8779	1.16566555759873	1	9.4212061756554	10.0769777686596	9.6039595628045	0.0372141303475218	0.0372141303475218	0.0372141303475218	NA	NA	random_intercept
Ndufaf7	0.0339996234352238	0.0314027328608646	1.08269632410227	NA	NA	0.280246943807715	0.859876528096142	0.731737912456863	0.999999997635315	2077	8780	1.16589195485201	1	9.48732194088134	9.12915402486871	8.61448773022935	0.0339996234352238	0.0339996234352238	0.0339996234352238	NA	NA	random_intercept
Daam2	0.0606660365865644	0.056010262339045	1.08312359294689	NA	NA	0.280057048318624	0.859971475840688	0.731737912456863	0.999999997635315	2076	8781	1.16681301861826	1	8.43858175797529	6.24207751297246	8.97923660883003	0.0606660365865644	0.0606660365865644	0.0606660365865644	NA	NA	random_intercept
Dagla	0.051702047998317	0.0477313489962988	1.08318849321284	NA	NA	0.280035757108333	0.859982121445834	0.731737912456863	0.999999997635315	2075	8782	1.16691633804211	1	10.6952374775748	6.22412384151354	11.1438746634103	0.051702047998317	0.051702047998317	0.051702047998317	NA	NA	random_intercept
Ttc13	0.0275564177638059	0.0254313537590865	1.08356078975781	NA	NA	0.27991259666519	0.860043701667405	0.731737912456863	0.999999997635315	2074	8783	1.1675141907802	1	9.72729757805284	11.0710645986268	9.53914313419435	0.0275564177638059	0.0275564177638059	0.0275564177638059	NA	NA	random_intercept
Fam193b	0.0323732491343035	0.0298623036974994	1.08408411696029	NA	NA	0.279816548305073	0.860091725847463	0.731737912456863	0.999999997635315	2073	8784	1.1679806648157	1	8.47049169501989	9.60059778031418	9.10515487421913	0.0323732491343035	0.0323732491343035	0.0323732491343035	NA	NA	random_intercept
Scml4	0.0706024453601985	0.065134113221892	1.08395496411654	NA	NA	0.279790341072722	0.860104829463639	0.731737912456863	0.999999997635315	2072	8785	1.16810797945857	1	4.9753335582283	7.0026486886719	5.01053925877261	0.0706024453601985	0.0706024453601985	0.0706024453601985	NA	NA	random_intercept
Fam219a	0.053292062563307	0.0484620416346992	1.09966606370025	NA	NA	0.27942590693246	0.86028704653377	0.731737912456863	0.999999997635315	2071	8786	1.16987995968007	1	5.84884091687096	NA	6.12931145153056	0.053292062563307	NA	0.053292062563307	NA	NA	random_intercept
Mapkbp1	0.0297223130385329	0.0273944280349095	1.08497658723361	NA	NA	0.279281461872834	0.860359269063583	0.731737912456863	0.999999997635315	2070	8787	1.1705830984761	1	9.32326429489265	9.87584592967224	9.02322080448093	0.0297223130385329	0.0297223130385329	0.0297223130385329	NA	NA	random_intercept
2310033P09Rik	0.036064726268841	0.0332257431183148	1.08544528681922	NA	NA	0.279096886532146	0.860451556733927	0.731737912456863	0.999999997635315	2069	8788	1.17148225358547	1	8.66168147578564	9.58488371275195	8.43657194769755	0.036064726268841	0.036064726268841	0.036064726268841	NA	NA	random_intercept
Cmss1	0.0512383872617821	0.0471778849376221	1.08606791782906	NA	NA	0.278765500384861	0.860617249807569	0.731692038727769	0.999999997635315	2068	8789	1.17309847718029	1	7.84256813685317	8.27551038676706	7.3213879819057	0.0512383872617821	0.0512383872617821	0.0512383872617821	NA	NA	random_intercept
Hip1r	0.0349219648700429	0.0321553292012613	1.08603972459635	NA	NA	0.278755682700043	0.860622158649978	0.731692038727769	0.999999997635315	2067	8790	1.17314639653827	1	9.71564370178119	8.85948456066509	9.67012052385791	0.0349219648700429	0.0349219648700429	0.0349219648700429	NA	NA	random_intercept
Phkb	0.0426353384681603	0.0392460168733779	1.0863609065276	NA	NA	0.278618658333556	0.860690670833222	0.731692038727769	0.999999997635315	2066	8791	1.17381542390588	1	9.57247881411914	8.20803928228841	8.9628727487627	0.0426353384681603	0.0426353384681603	0.0426353384681603	NA	NA	random_intercept
Ice2	0.0524482189364701	0.0482605146483963	1.08677288915345	NA	NA	0.278489556468317	0.860755221765841	0.731692038727769	0.999999997635315	2065	8792	1.17444614875406	1	8.0713996501115	7.81895165335835	7.20395542478915	0.0524482189364701	0.0524482189364701	0.0524482189364701	NA	NA	random_intercept
Foxp1	0.05607304608372	0.0515971305758364	1.08674737253664	NA	NA	0.278483507193155	0.860758246403422	0.731692038727769	0.999999997635315	2064	8793	1.17447571141425	1	10.5264645221265	9.53599070527693	10.2349138968109	0.05607304608372	0.05607304608372	0.05607304608372	NA	NA	random_intercept
Rpa2	0.0337012873967896	0.0309859148349884	1.08763247999169	NA	NA	0.278178746348439	0.860910626825781	0.731692038727769	0.999999997635315	2063	8794	1.17596611809589	1	6.86428017809106	7.89917961681645	6.95505825076731	0.0337012873967896	0.0337012873967896	0.0337012873967896	NA	NA	random_intercept
Lca5	0.0411554284070684	0.0378423382554371	1.08754982657963	NA	NA	0.278151607934413	0.860924196032794	0.731692038727769	0.999999997635315	2062	8795	1.1760989358961	1	6.29042103941087	8.33791829751354	5.90119168699654	0.0411554284070684	0.0411554284070684	0.0411554284070684	NA	NA	random_intercept
Tsen54	0.0334031222152836	0.030711347321988	1.08764756769132	NA	NA	0.278107823103273	0.860946088448364	0.731692038727769	0.999999997635315	2061	8796	1.17631325714632	1	5.4387989210357	8.40161418628115	5.59520749233518	0.0334031222152836	0.0334031222152836	0.0334031222152836	NA	NA	random_intercept
Plekho2	0.0470115938119256	0.0432130763369869	1.08790203792289	NA	NA	0.278039653437182	0.860980173281409	0.731692038727769	0.999999997635315	2060	8797	1.17664702370061	1	5.64846168991663	8.78252225977273	7.24318328407637	0.0470115938119256	0.0470115938119256	0.0470115938119256	NA	NA	random_intercept
Rab33a	0.0372943965627729	0.0342862847986949	1.08773513320966	NA	NA	0.278011161924246	0.860994419037877	0.731692038727769	0.999999997635315	2059	8798	1.1767865519752	1	10.9137447108971	10.8658736494363	9.75337235342391	0.0372943965627729	0.0372943965627729	0.0372943965627729	NA	NA	random_intercept
Myadm	0.0438756200978902	0.0403188144471782	1.08821701975815	NA	NA	0.277798611086565	0.861100694456718	0.731692038727769	0.999999997635315	2058	8799	1.17782802176399	1	12.160419344987	10.4234356679638	11.3689367049535	0.0438756200978902	0.0438756200978902	0.0438756200978902	NA	NA	random_intercept
Emilin2	0.0628446108154125	0.0577270039636303	1.08865187001574	NA	NA	0.277761665640873	0.861119167179563	0.731692038727769	0.999999997635315	2057	8800	1.17800915170764	1	5.71182157057718	7.16228126671205	5.80109938100535	0.0628446108154125	0.0628446108154125	0.0628446108154125	NA	NA	random_intercept
Ddhd1	0.0636177607488868	0.0576544568918571	1.10343179310864	NA	NA	0.277404216926002	0.861297891536999	0.731692038727769	0.999999997635315	2056	8801	1.1797631590878	1	8.74060726425238	NA	9.10849276087595	0.0636177607488868	NA	0.0636177607488868	NA	NA	random_intercept
Klf6	0.0675267684781955	0.0619552367293831	1.08992834250878	NA	NA	0.277117168152301	0.861441415923849	0.731692038727769	0.999999997635315	2055	8802	1.18117377328987	1	8.36688925760562	10.5578010922719	7.84227773617039	0.0675267684781955	0.0675267684781955	0.0675267684781955	NA	NA	random_intercept
Dgkd	0.046190599110241	0.0420903300752704	1.09741593918694	NA	NA	0.276989200811882	0.861505399594059	0.731692038727769	0.999999997635315	2054	8803	1.181803222635	1	10.6768547152122	NA	10.2812269487165	0.046190599110241	NA	0.046190599110241	NA	NA	random_intercept
Nrbp2	0.0480566380586125	0.0440576517347381	1.09076712367585	NA	NA	0.27677920758544	0.86161039620728	0.731692038727769	0.999999997635315	2053	8804	1.18283693633706	1	9.59450776241506	11.9103061722456	10.0424690545853	0.0480566380586125	0.0480566380586125	0.0480566380586125	NA	NA	random_intercept
Fam149b	0.0375153978410889	0.0343710675536317	1.09148189192992	NA	NA	0.276454378334026	0.861772810832987	0.73128380389722	0.999999997635315	2052	8805	1.18443788700424	1	7.5942510513084	8.13751334967764	7.38224967880862	0.0375153978410889	0.0375153978410889	0.0375153978410889	NA	NA	random_intercept
Pigx	0.0276480332516745	0.0253224898168725	1.09183707651261	NA	NA	0.276272344209858	0.861863827895071	0.731158597938133	0.999999997635315	2051	8806	1.18533609337572	1	8.99249378576051	11.0053162572215	8.95286613706108	0.0276480332516745	0.0276480332516745	0.0276480332516745	NA	NA	random_intercept
Oat	0.025911796050434	0.0237269962660854	1.09208075728791	NA	NA	0.276232483404464	0.861883758297768	0.731158597938133	0.999999997635315	2050	8807	1.18553287684327	1	11.1272956085029	11.9413232597823	11.2234166369032	0.025911796050434	0.025911796050434	0.025911796050434	NA	NA	random_intercept
Dnaic1	0.0464512711646931	0.0425147137920394	1.09259282308495	NA	NA	0.275949172942815	0.862025413528592	0.73101615946003	0.999999997635315	2049	8808	1.18693254348156	1	6.48969844568755	8.54957067270533	6.21181313641408	0.0464512711646931	0.0464512711646931	0.0464512711646931	NA	NA	random_intercept
Serpind1	0.0869199136091979	0.0793688115383708	1.09513941212508	NA	NA	0.275755021286286	0.862122489356857	0.730858523213847	0.999999997635315	2048	8809	1.18789277340204	1	6.07744093759803	6.06089191408005	6.23368770335741	0.0869199136091979	0.0869199136091979	0.0869199136091979	NA	NA	random_intercept
Sult1a1	0.057635748472558	0.0527321578323601	1.09299051739523	NA	NA	0.275712201108602	0.862143899445699	0.730858523213847	0.999999997635315	2047	8810	1.18810466660655	1	9.13052795472765	8.92352562781199	6.6430218099289	0.057635748472558	0.057635748472558	0.057635748472558	NA	NA	random_intercept
B230118H07Rik	0.0821108047013353	0.0751111775603374	1.09319021972961	NA	NA	0.275629471985798	0.862185264007101	0.730858523213847	0.999999997635315	2046	8811	1.18851416408323	1	9.88994011741772	6.37207310094143	9.93990779159192	0.0821108047013353	0.0821108047013353	0.0821108047013353	NA	NA	random_intercept
Uqcrc1	0.0255444763622638	0.0233066025244436	1.09601887857628	NA	NA	0.275589894741015	0.862205052629493	0.730858523213847	0.999999997635315	2045	8812	1.18871012046816	1	12.525513610171	12.660958774569	12.7686933329601	0.0255444763622638	0.0255444763622638	0.0255444763622638	NA	NA	random_intercept
Tpgs2	0.0409395887777244	0.0374340383189836	1.093646066953	NA	NA	0.275491780417105	0.862254109791447	0.730858523213847	0.999999997635315	2044	8813	1.18919606039933	1	9.76966914281693	9.62379087712154	9.17939948466985	0.0409395887777244	0.0409395887777244	0.0409395887777244	NA	NA	random_intercept
Art3	0.0509742047964915	0.0466121603201416	1.09358168440146	NA	NA	0.275449370528523	0.862275314735739	0.730858523213847	0.999999997635315	2043	8814	1.18940617509795	1	6.13420454412782	6.28250704244784	5.46456132164196	0.0509742047964915	0.0509742047964915	0.0509742047964915	NA	NA	random_intercept
Lpcat3	0.0296190696814046	0.0270750631068035	1.09396124265955	NA	NA	0.275329277866607	0.862335361066697	0.730858523213847	0.999999997635315	2042	8815	1.19000138029	1	9.23009753737828	10.0118404486966	8.72397370814654	0.0296190696814046	0.0296190696814046	0.0296190696814046	NA	NA	random_intercept
Mtpn	0.0423489663387314	0.0387069906825841	1.09409090171884	NA	NA	0.275236708861422	0.862381645569289	0.730858523213847	0.999999997635315	2041	8816	1.1904603948775	1	13.3064342691781	11.6750791130136	13.4276945391955	0.0423489663387314	0.0423489663387314	0.0423489663387314	NA	NA	random_intercept
Hsbp1	0.0314786676513262	0.0287613189748771	1.09447927888226	NA	NA	0.275081689375928	0.862459155312036	0.730858523213847	0.999999997635315	2040	8817	1.19122951206882	1	13.2996149593742	12.4730225756165	12.6345661337108	0.0314786676513262	0.0314786676513262	0.0314786676513262	NA	NA	random_intercept
Plcb4	0.0916482012771302	0.0836062266080929	1.09618870501995	NA	NA	0.274934383268752	0.862532808365624	0.730858523213847	0.999999997635315	2039	8818	1.19196086440519	1	5.68847996371148	7.03488950602047	6.94261456134514	0.0916482012771302	0.0916482012771302	0.0916482012771302	NA	NA	random_intercept
Zfp839	0.0460031945163006	0.0412623431942704	1.11489534900404	NA	NA	0.274860942444107	0.862569528777947	0.730858523213847	0.999999997635315	2038	8819	1.19232567069928	1	7.67331903526203	NA	7.58641575477626	0.0460031945163006	NA	0.0460031945163006	NA	NA	random_intercept
Grid2	0.0476892913100089	0.0434843656208423	1.09669971331377	NA	NA	0.274584380347393	0.862707809826303	0.730858523213847	0.999999997635315	2037	8820	1.19370055029226	1	5.91591955972536	6.76363456292152	6.50766610902736	0.0476892913100089	0.0476892913100089	0.0476892913100089	NA	NA	random_intercept
Ncoa3	0.0659165984827591	0.0596959605861428	1.10420534045415	NA	NA	0.274456523363936	0.862771738318032	0.730858523213847	0.999999997635315	2036	8821	1.19433675633721	1	8.26192923487185	NA	7.89013074602892	0.0659165984827591	NA	0.0659165984827591	NA	NA	random_intercept
Mboat7	0.047855835407517	0.0436630301584769	1.09602643778552	NA	NA	0.274396535334908	0.862801732332546	0.730858523213847	0.999999997635315	2035	8822	1.19463538014139	1	10.8330498374063	9.09229757737222	11.1478084064232	0.047855835407517	0.047855835407517	0.047855835407517	NA	NA	random_intercept
Ints1	0.026847349305614	0.024479749780553	1.09671665545135	NA	NA	0.274148696555554	0.862925651722223	0.730858523213847	0.999999997635315	2034	8823	1.19587000453198	1	8.62932299253499	11.1921057394449	9.18282774613716	0.026847349305614	0.026847349305614	0.026847349305614	NA	NA	random_intercept
Pgd	0.0231969790379738	0.021150910920831	1.09673664291819	NA	NA	0.274102401949917	0.862948799025042	0.730858523213847	0.999999997635315	2033	8824	1.19610077922798	1	10.1497253773258	10.6597723405454	9.41374548248099	0.0231969790379738	0.0231969790379738	0.0231969790379738	NA	NA	random_intercept
Mr1	0.0665830809088813	0.0600319148920962	1.10912805344558	NA	NA	0.274047624619997	0.862976187690002	0.730858523213847	0.999999997635315	2032	8825	1.19637390275192	1	6.10618617596278	NA	6.61842943651652	0.0665830809088813	NA	0.0665830809088813	NA	NA	random_intercept
