#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.0401024954158196	Chrnb1
0.0402045220812818	Ccdc124
0.040317371186725	Cpb2
0.0403320689607405	Grm4
0.0403435029071525	Actl6b
0.040409125316527	Alas2
0.0404413143748138	Cabp1
0.0406095884917355	2810006K23Rik
0.0406264270728527	Dnajb1
0.0406665577482929	Cd244
0.0407724617074289	Ecm1
0.0408360774086883	Atp8a2
0.0408373934520633	Rnf32
0.0408445250535211	Btc
0.0410969548548986	Ydjc
0.0411679191385179	Slc38a7
0.0412547941970859	Ncoa5
0.0413127058132133	Nr1d1
0.0413382180413392	C1qtnf2
0.0413651724346218	Jade3
0.0416793328770474	Tbc1d24
0.0417285489614616	Krt15
0.0418309938632197	Ackr2
0.0418331372747097	Zscan2
0.0418718730458916	Dhcr24
0.0418825080595941	Sphk2
0.0419478740285623	Myl1
0.0421620211361564	Pmp2
0.0422361007847888	Psmd2
0.0422550752067778	Rab11fip4os1
0.0425024761434182	Tbc1d22b
0.0428154695276433	Dhx57
0.0428936743782576	1700030K09Rik
0.0429199707157334	Rubcn
0.0430522782777027	Gins1
0.0431554794281216	Zfp735
0.0434141949817166	Zfp963
0.043448295865553	Rrad
0.0435142368389287	Amz2
0.0435826010977238	Wfdc17
0.0437076446267815	Foxi1
0.0437185525537085	Fxr2
0.0437222462464359	Adam7
0.0439856970257039	Pcdhb15
0.0440098609824454	Map3k11
0.0440363720160862	1700088E04Rik
0.0441123008721702	Atp6v0d2
0.0442671734140448	4930563E18Rik
0.044270936972633	Postn
0.0443102760384972	Slc9a3r2
0.0443222216222819	St8sia2
0.0444254279387352	Ttc9b
0.0444426159169416	Fkbpl
0.0445281968779696	Pipox
0.044602391592566	Pddc1
0.0446939799282276	Bcl9
0.0447091482702823	Shoc2
0.0447653100007039	Upf3b
0.044777500440405	Ehd1
0.0447988404314002	Sdr9c7
0.044866124856524	Dlgap3
0.044895811697782	Tcte2
0.0451107802542583	Ormdl2
0.0451206112014183	Smad4
0.0451434807483812	Zc3h7a
0.0451733541110833	Paqr6
0.0451985840965223	Krtap3-3
0.0452819813034118	Trim46
0.0455717811678349	Myrfl
0.0455812522291256	Dnajc21
0.0456843301144085	Ruvbl2
0.0457623672863079	Zfp874a
0.0458021149017721	Tbx20
0.04580223012474	Vash1
0.0458472364448895	Srgap1
0.0458774491755028	Fubp1
0.0458825797779389	Ankrd63
0.0460021280698335	Mapkbp1
0.0460419934984047	Mpv17l2
0.0460780765022936	Dapp1
0.046193070070407	Aacs
0.0462803302466476	Myg1
0.0462833957245795	Nol12
0.0463114307580671	Gng3
0.0463203990857519	Ccdc103
0.0463717145559388	0610007P14Rik
0.0463945751268734	Myoz2
0.0464647044875964	Camsap3
0.0464684027920288	Cdk5r2
0.0465346493066828	Hoxb2
0.0465598549642891	Mrpl37
0.0466310544337993	Tyw3
0.0466337044044169	Ccnk
0.0466604655520092	Snord22
0.0466703169827136	Dnajc1
0.0468574569510589	Jak3
0.0469940702938707	Shank3
0.0470672160893809	Zfp423
0.0471701147559011	Slc35c2
0.047212729676193	Gpld1
0.0472907641447878	Rbbp5
0.0473382170903281	A930003A15Rik
0.0474241590598941	Cecr2
0.0475219162865934	Slc45a4
0.0475348334252907	Agpat1
0.0475622753510904	Ushbp1
0.0476238279420027	Iqsec2
0.0476806974677284	Nrsn2
0.0477606166649775	A930016O22Rik
0.0477615535442496	Tcp11l2
0.0478201368199169	Aspdh
0.0480822293009013	Gabrg3
0.0481019804442001	Pgam2
0.0481118964122365	H2afx
0.0481151522897349	Aaas
0.0481645881537836	Fbf1
0.0481651348334682	Kcnk4
0.0481972345340494	Sirt6
0.04821698056382	9230109A22Rik
0.0482669799666907	Taf6l
0.0483163402859145	Cc2d1a
0.0483236177358507	Szrd1
0.0483513914261002	3632451O06Rik
0.0483721714034339	Nat3
0.0484153986123537	BC037704
0.0484209279336766	Igsf8
0.0484552388531808	Nxph3
0.0485529043687973	Smap2
0.0487460338921771	Grpr
0.0487553314475875	Dll1
0.0487770547211198	Cacnb1
0.0488369200254461	Cldn7
0.0489051579542655	Fbxw5
0.0489634346466001	Samd4b
0.0489941274313274	Neat1
0.0490204209184482	Csk
0.0490675721074294	Aplnr
0.0490855228358361	Chrnb2
0.0491640547842495	Il12rb2
0.0491702550801244	Meis3
0.0491812628432884	Gm11651
0.0492759515823299	Pgpep1l
0.0492919078309711	Krt7
0.0493818310962181	Dand5
0.0494847003983133	A430033K04Rik
0.0496380464978785	Colec11
0.0497455168981692	Ddx31
0.0497690468498037	Cpa1
0.0498154205121282	Hmox1
0.0498433214674505	Mfhas1
0.0498713523762327	1700007K13Rik
0.0498718040908406	Gpr1
0.0499111682041427	Ripply3
0.0499438442769207	Zfp236
0.0499987609440585	Tmem151b
0.0501095406168748	4933421I07Rik
0.0501172531180235	Ninl
0.0502137890539724	Herpud1
0.0502144535959893	Nle1
0.0502432514078344	Trem2
0.0502827581857561	Lenep
0.0502892696054201	Olfr1508
0.0503271523954168	Ccdc127
0.050334627808674	Gpr85
0.0503779583872921	Soga1
0.050548908134338	Evi5l
0.0505960712638111	Nags
0.0506097656097731	2410131K14Rik
0.0506600810465397	Cdk20
0.0507625541988148	Pmel
0.050765050811741	Rcc1
0.0508234959033725	Rai1
0.0508379310983657	H1fx
0.0510267423740518	Kcnh3
0.0510575732699145	Mtmr7
0.0511131307642583	Cdr2
0.0511392006203333	Gins3
0.051146762542272	Pik3r3
0.0511982815145244	Ring1
0.0512020656115794	Fbrs
0.0512065866966841	Me3
0.0512177081938191	Mink1
0.0512239972236718	Sema6b
0.0512445858190039	Spry3
0.0512533719023673	Inha
0.0512680427198828	Zswim4
0.0514404927699878	Fhit
0.0514641626313006	Hhatl
0.0516007148938315	Atmin
0.0516445023985958	Fbxo42
0.0516806599514691	Cldn34d
0.0516969698991041	Krt222
0.0517212602015274	Prdx2
0.0517218599673064	Arhgap33
0.0517612893554999	Slc15a4
0.0518269497520219	AV039307
0.0518445532035364	Dhx34
0.0520687275864941	Vmn1r42
0.0520706977311469	Ccndbp1
0.0520819000767722	Bbs1
0.0520956151711606	Rnf208
0.0521724860287017	Myo18a
0.0523869365737359	Rimbp2
0.0524095609449449	Syne3
0.0524426423719049	Praf2
0.052458211609936	Lman2
0.0524849442922694	Slc39a11
0.0525013367958244	Rgma
0.0526336130209952	Psmb7
0.0527074395669889	Grik5
0.0527344503582646	Rnf165
0.0528581460490621	Inafm1
0.0529193281479642	1700028P14Rik
0.05295144360236	Ino80b
0.052953280504544	Hif1an
0.0529698158451766	Bmp4
0.0530148614205904	4930480E11Rik
0.0530419710950968	Hsd3b2
0.0530460478905432	Rtn4r
0.053094723962836	Arhgef11
0.0531599499076251	Lifr
0.0531945787330928	D930048N14Rik
0.0532705636429312	Oscar
0.0533751931292821	Gnat2
0.0537321458360691	Phtf1
0.0537717730241752	BC037034
0.0539219524854636	2810408I11Rik
0.0540346160109644	Ammecr1l
0.0540348293299918	Gpr137
0.0541212267755489	Prdm9
0.0541798627975985	Slc6a4
0.0541885661028538	Ecscr
0.054216436507093	Loxl1
0.0542479814144592	2810004N23Rik
0.0542538594432335	Mul1
0.054257806288734	Cnot3
0.0543917511901803	4833422C13Rik
0.0544094918968752	Fadd
0.0544231771861092	Crtc1
0.0545364503540825	Tyro3
0.0545487924173327	Aox3
0.0546004745586937	Otop2
0.0546377702280388	Ino80e
0.0546939598514512	Tank
0.0547016783421018	Lhb
0.0547209410657516	Scrt1
0.0547708423326524	Gm20754
0.0548460284954509	Vps72
0.0549458080090362	Dhrs13
0.0549707378562747	Phldb1
0.0549798093267892	Olfm2
0.0549811473478123	Cenpb
0.0550134664526215	Dph2
0.0550262687572717	Pxdn
0.0551757111734075	Nfasc
0.0553857610426028	Gpr149
0.0553930506453685	Slc7a15
0.055445861125217	Tbc1d13
0.05551375451866	B3gnt7
0.0557877438721687	Shroom4
0.0558170174023709	Mctp2
0.0558264580844928	Phf1
0.0558623398290061	Pdxp
0.0559637384544765	Ogg1
0.0560930673499982	Gys1
0.0561135756159017	Chodl
0.0561415343701464	Gng8
0.0561768823951769	Adamts4
0.0562499863596258	Smyd4
0.0562517651963036	4933403O08Rik
0.056284221283436	Wdr27
0.0562892687374248	Uox
0.0565224307663841	Pef1
0.056529450436636	Dgki
0.0565840163599442	Hspbp1
0.0566435926090778	Actn1
0.0566885449415261	Il6
0.0567165950208999	Tuft1
0.0567506677747514	Sod3
0.0569385934957464	Scn1b
0.05695836564982	Slco1a1
0.0570215517502813	Dvl3
0.0570331741259406	Zfp383
0.0570387340574328	Rasgrp4
0.0570452186647328	Tex38
0.0570806020133672	Crnkl1
0.0571087229482708	Cdk2ap2
0.0571121980349717	Diras1
0.0571429243383264	Igfbp1
0.0571446523430766	Pdgfb
0.0571467529698117	Cacnb3
0.0571513725860058	3010001F23Rik
0.057257696447785	Gdap1l1
0.0572663026719961	Syce1l
0.0572830967868316	Cdh22
0.0572960930744574	Plch1
0.0574688355809095	Tmem252
0.0574705086343451	Nup43
0.0574775881298652	Bmyc
0.0575443434603513	Grhl3
0.0575611510831615	Dis3l2
0.0575838169144844	Car15
0.0576679364260052	Cenpl
0.0578249451571449	Sh3bp1
0.0578328508963959	Rngtt
0.0578641799823598	Sox18
0.0578776456526951	Ablim3
0.0579157098225604	Tnfrsf25
0.0580046350916203	Ccnb1ip1
0.0580164214705097	9330175E14Rik
0.0580563229740942	Parp11
0.0580988626289508	Tst
0.0581316006199612	4921524J17Rik
0.0581832688467485	Midn
0.0582980814375995	Lect2
0.0583093381635662	Slc25a10
0.0583309342082744	Zfp865
0.0583563006573046	Bcorl1
0.0583670349488806	Engase
0.0583800941150055	Nop9
0.0583895879476681	Slc25a1
0.0584015324178503	Arhgef18
0.058440399068032	Ckmt1
0.0585031820227146	Zfp420
0.0585392516651864	Vwa8
0.0585689154340183	Tut1
0.0585720513503837	Uba1y
0.0585856642538691	Zfp595
0.0586328092270913	Srebf2
0.0587322007177609	Lactbl1
0.0587686578460755	Mpp2
0.0587918839696434	2410124H12Rik
0.0588618721541664	Lif
0.0588666400250979	Sf3b4
0.0589525267036235	Pwwp2b
0.0590321144784397	Lmo1
0.0590380587637805	G6pc3
0.0591342465025871	Zc3h12d
0.0591471888776657	D13Ertd608e
0.0593059196354775	Plekhm1
0.0593269857510462	Stx2
0.0593797209461345	Notum
0.0596354506285515	Apc2
0.0596452655289792	Gpr107
0.0596700277357915	Fmo3
0.0596771659328691	Cuta
0.0596869966662407	Nat1
0.0597009849305278	1700030J22Rik
0.0597088128253818	Ascc2
0.059736703872945	Mirg
0.0598188416310724	Esm1
0.0598770317752782	G630055G22Rik
0.0598936054581413	Tbc1d25
0.0599609266912467	Cfp
0.0600868501246113	Map6d1
0.0600951471674976	Klk10
0.0602066859378538	Slc29a4
0.0602100407848827	Fabp4
0.0603033272064004	Ckap4
0.0603355122755238	Cplx3
0.0604320729840965	Wfdc6a
0.0606128009983222	Zfp607b
0.060629546355718	Bcr
0.0606337008671602	Lnpep
0.0606449170212568	Bcat1
0.0606723259206376	Gpr153
0.0607053082772216	Ston2
0.0608375604116006	Rgl1
0.0608669647453876	Cdkn3
0.0609200413969076	Gpr50
0.060945048894896	Pparg
0.0609981218851426	Sbsn
0.0610084849114584	Sel1l3
0.0610217218327871	Hpgd
0.061021897441866	March11
0.0610642473938591	Mc2r
0.0610999028861493	Kcnk3
0.061141692408165	Pmfbp1
0.0611436481915631	Guca2a
0.0612053609120475	Rab4b
0.0612069237108929	Nrm
0.0612938604002465	Fam109a
0.0613354125290318	Mis12
0.0614680035628191	Crcp
0.0615502813252043	Paqr7
0.0616405661917799	Cxxc1
0.0618233894764402	Prss45
0.0618628116319498	Ttll12
0.0619120281831914	Ormdl1
0.0619460422698393	Spc24
0.0619694016972761	N4bp1
0.0620183304238174	A630012P03Rik
0.062218914316872	Hyal6
0.0622816659428854	Slc8a2
0.0622835841902355	1500009C09Rik
0.0623153924486067	Panx1
0.0624254707261681	Rnasek
0.0625384726806109	Ncstn
0.0626584394558799	Rreb1
0.0627160319900847	Tgfb1i1
0.0627193977642057	Setd1b
0.0627828808148342	Flot1
0.0628806057189928	Tubb6
0.062908396796519	C230072F16Rik
0.062910640141055	Igfbp6
0.0629444131083706	Hspb3
0.0629588225729885	Mia
0.0630913586433218	Nnat
0.0631808888505784	Atp6v0b
0.0632225749443385	G730013B05Rik
0.0632314232782873	Mup5
0.0632687543005781	Cyfip1
0.0632995637562163	Anxa13
0.0633670904859234	Cebpa
0.0634291676492661	Prph
0.0635087639348243	Lipm
0.0637061462799906	Tmem44
0.0637628166109251	Vwa5b2
0.0637882243160808	Map7d1
0.0637955637528119	Abcd1
0.0637976735901792	Elovl3
0.0638431804266924	Kcnj1
0.0638749711664312	Mmp10
0.0638820974835815	Tpcn1
0.0640465113128809	Kat7
0.0640642390242595	Btd
0.0641719265075891	Fmn1
0.0642112534795629	Tnks1bp1
0.0642558223260982	Trim32
0.0643380992914412	Capn6
0.0645380229368733	Sf3a2
0.0646218671386922	Lrrc4b
0.0647379019860621	Insm1
0.0647890057927592	Tpbpa
0.0647967300583961	Pip4k2b
0.0648152649279224	Stbd1
0.0648635165450445	Fndc9
0.0648840602855427	Slc25a53
0.0649358884567861	Nxf1
0.0650763187020196	Abcc6
0.0651965398220355	Alkbh5
0.065267595459794	Efna1
0.0652765986262269	Msl1
0.0653076470261351	Saa2
0.065337533402004	Fam124a
0.065449124968753	Mapk7
0.0654669566009039	Rtn2
0.0655400100482496	Tldc1
0.0655611024167593	Tubg2
0.0658059439494423	Phf24
0.0658179382159305	Tmprss11d
0.0658312537566573	Rassf8
0.0658334401298284	Neurl1b
0.0659165614175854	Ubl4b
0.0659260009528572	Amer2
0.0659263589077851	Trpv2
0.065943321204432	A2ml1
0.0659487821380558	4933433G08Rik
0.0659762550469743	Ttc39a
0.0660169606432293	Tubb4b
0.0661148184306696	Tmem198
0.0662176050065949	Adam19
0.0663252009950678	Ptpru
0.0664036116258308	4930469G21Rik
0.0664484220549447	Dedd2
0.0666235611987019	5031439G07Rik
0.0667023409481536	Smn1
0.0667078097891833	Llgl2
0.0667153294650677	Dda1
0.0667672468810272	Dhrs2
0.0667932059572057	Slc2a4rg-ps
0.066837058025017	Barx2
0.0668402563655133	Anks1
0.066857372875392	Ctu1
0.0668895994795912	Col1a1
0.0670014750684233	Sdhc
0.0670193554338682	Csf2
0.0670231688092085	Usp45
0.0670393342454523	Rasip1
0.0671336416636993	AA619741
0.0671394062011669	Arhgdia
0.0672279648593176	Dhrsx
0.0672421596127187	Zhx2
0.0672946467459169	Lhx1os
0.0674340443687029	Mob3a
0.0675759096901077	Shisa2
0.0675811839666144	Dok7
0.0676388063066674	Adh1
0.0677514445118287	Fastkd5
0.0677560338197427	Eme2
0.0678038404766254	A430088P11Rik
0.0679695965203173	Ebp
0.0680294008622377	Cyp27b1
0.068039369707985	Fgf20
0.068045283299726	Zfp572
0.0681993054618341	Zfp691
0.0682807969793838	Zfyve28
0.0683258291537666	Gm5083
0.0683378352065456	Oas1f
0.0684877797936721	Kansl3
0.0685149289875171	Fam20c
0.0685265663048085	Tjp3
0.0685733897224074	Akr1cl
0.0685867012851362	Tmem35b
0.0688794537761767	Cul7
0.0688866054720675	Ssh1
0.0688866299278167	Tada3
0.0688869139908938	Brsk1
0.0691094257274758	Chrna4
0.0691583544612304	Mxra7
0.0691883856829788	Foxo4
0.0692012751538928	Epha8
0.0692235704680305	Kank4
0.069293966357809	Frat2
0.0693196115785945	Map2k3os
0.0693585305059204	Hmces
0.0694708604628216	Zfp52
0.0694901066826474	Nnmt
0.0695215553328726	Gprc5a
0.0695415884803214	Eif2ak1
0.0695504543227614	AW046200
0.069667340459226	Ano4
0.0696692197617076	Kcna6
0.0697197830331202	Wnt7a
0.0697385117305603	Mlf2
0.0697678724820348	Srd5a1
0.0698713373840084	Bmp15
0.069946860529124	Tmem215
0.0699655604955813	Cd300lb
0.0700633544908905	Trabd
0.0701303516379265	Frmd5
0.0701464449158507	Akr1e1
0.0701538937372906	Nat6
0.0701835005323501	Nav2
0.0702699055796272	Fut10
0.0702874002340026	Lysmd1
0.070450893946508	Klk4
0.0705247314424899	Wdr62
0.0707525155651055	Mtch2
0.0708972485355601	Syt13
0.070967454452503	C530044C16Rik
0.0710263694185174	Srbd1
0.0710980002691779	Snrpa
0.0711175173089264	Fam72a
0.0712223647019537	Zdhhc12
0.0712559751224274	Utp18
0.0713844509534135	Vps52
0.0713947526441063	Tbc1d31
0.0714009465825899	Traf3ip1
0.0714478794903001	9430065F17Rik
0.0714495999588079	Meikin
0.0715928065490511	Reep2
0.0716922992313373	Ebf4
0.0717293761330787	Stk33
0.0717757589291267	Aup1
0.0718689262230835	Srfbp1
0.0718954815003285	Pglyrp1
0.0719054345048866	Abca13
0.0719106066322595	Usp14
0.0720541397394596	Lime1
0.0720991879233024	4933425L06Rik
0.0721268579300242	Ntn3
0.0721377194550135	Atp7b
0.0721592864639995	Gm11944
0.0721605215790096	Dtx3
0.0722453856022931	Top3b
0.0722561889852276	Sh3bp5l
0.0722793022425583	Ctrl
0.0722834007737963	Mcpt-ps1
0.0722878611525943	Hgs
0.0722969285239172	Tex19.1
0.0722982947494003	Syndig1l
0.0723002085309935	Psmd3
0.072314964028284	Phyhip
0.0723295203796147	Bend4
0.0723746302824064	Palm
0.0724637738346655	Bscl2
0.0724692065393827	Orai1
0.0724851320225105	Erlin1
0.0725358673960576	Tex10
0.0725544560553212	Eri1
0.072635268523882	Zfp474
0.0726416696686744	Crp
0.0726528172794015	Eya3
0.0726749445763439	Bag3
0.0727270139728796	A930001A20Rik
0.0727476254078315	Syce3
0.0727517432309057	Zfp651
0.0727860852803803	Prg3
0.0728384146356825	Rap1gds1
0.0728635916688088	4930406D18Rik
0.0729623135709974	Wdr76
0.0729989831703822	Cplx4
0.0730226407473755	Syn1
0.0730277758046147	Spr
0.0730934133926774	Nr0b1
0.0731935948385962	Capn1
0.0733012060825064	Rpl21
0.0733303719824069	Syt3
0.0733967513527483	Tmem185b
0.0734594502696132	Afp
0.0735312829298513	4930451G09Rik
0.0736219814039097	Scaper
0.0736223800478315	Zfp113
0.0736489435332472	Jph4
0.0736548876714758	Glycam1
0.0736587679611757	Rgl3
0.0737243340034738	Ccne1
0.0737308678218549	Tecr
0.0738043548444821	Ccdc151
0.0739690322141243	Hspa5
0.074063999275183	Yjefn3
0.0742072983973346	Klhl1
0.0743603895036987	Sdf2l1
0.074396320960561	Exoc6b
0.0744233991849334	Csmd3
0.0744610394788845	Klc2
0.0745399719270061	Sncg
0.0745832196184092	1810055G02Rik
0.0745838787585707	Slc16a10
0.0746739923228641	Zfp9
0.0746758332839034	Nipsnap3a
0.0747142214556074	Tk1
0.0747209090075108	Adgrg1
0.0747983902039152	Tnfrsf14
0.074805105659384	Slco1a5
0.0748235864714372	Sh3rf3
0.0749703431319136	Sdr39u1
0.075022170331372	Oasl1
0.0750733020643201	Cox19
0.0751403118936908	Snx16
0.0751598050446381	Asic5
0.0751969108943074	Hp
0.0752031368615758	Inmt
0.0752079497781586	4930567K12Rik
0.0753252892308768	Khdc1a
0.0754261987424858	Mfsd13a
0.0754656960501013	Bahd1
0.0755676102152891	Banp
0.0756035088539988	Xbp1
0.0756049751875522	2900041M22Rik
0.0756630536725809	Clip2
0.075760409789002	1700120K04Rik
0.0758213186608708	Irf2bp1
0.0758335947935876	Tcaf2
0.0758873936805344	Stox1
0.0758892359344866	Htr2b
0.0759059271678904	Comp
0.0759611544654885	Casp9
0.075983364414506	6030458C11Rik
0.075985462181793	Pnmal2
0.0760188507180271	Pip4k2c
0.0760194969694079	Inhbb
0.0760801469775403	Chac1
0.0761359569159985	Bbs5
0.0764189332817454	Mylk4
0.0765051166298928	Tmem150a
0.0765627864392401	Taf8
0.0766473434350225	Slco6d1
0.0766806293726902	Vma21
0.0767225401987271	Fbxo44
0.0768259832015315	Zswim5
0.0768572180463259	Tmem230
0.0770299206115737	Alx3
0.0771149399746069	Ints13
0.0771825223733612	Git1
0.0772176969648013	Samd7
0.0772556665650368	Zdhhc18
0.0772667296980575	Hcn3
0.0773113017668805	Pym1
0.0773986238865064	Vstm2l
0.0774102412617833	Ctxn1
0.0774927155038486	Nhlrc1
0.0775052085172734	Prrg3
0.0775606873548679	Slc46a1
0.0775976008264243	Serpina3a
0.0777357405543216	Rps19bp1
0.0777379302065761	Fzr1
0.0777631880941148	Tmem43
0.0777795887092406	Fam57b
0.0777992471850048	Slc41a3
0.0778160102036452	Ift172
0.0778874282924545	Unc119
0.0780271769384861	Firre
0.0780293297897607	Il10ra
0.0781265048992787	Rab4a
0.0781881430915629	Fam173b
0.0781915000894598	Lrch3
0.0783336895235714	1700009J07Rik
0.0784244478852494	Derl2
0.0784620220299433	2310015D24Rik
0.078468939381925	Olfr315
0.0785093587657408	Rarres1
0.0785571781305351	Slc39a13
0.078744011387694	Osbpl10
0.0787636366589165	Preb
0.0787846696207412	Mypop
0.0788065546503865	Relt
0.0788313837189098	Phospho1
0.0788401599162356	Pik3cd
0.078876656454046	Rfpl4
0.0789417993167305	Fkbp11
0.0790562066219569	Vav2
0.0791179554826639	Ocstamp
0.0791245603654426	Cenpv
0.0791292267993275	Ccdc92
0.0792056541831066	Whamm
0.0792232041387682	Rgs14
0.0792326996380976	Camk1
0.0792765397695908	Krtap22-2
0.0793517962495169	Ralgps1
0.0794830813305407	Hoxd9
0.0795039223169753	Tmem202
0.0795347116193554	Uck1
0.0795622481866526	Washc1
0.0796359658884027	Tepsin
0.0796576208308837	Gdnf
0.0797196637985689	Kctd21
0.0797589067507168	Msrb1
0.0797866125731684	Dctd
0.0798104343711485	Tfg
0.0798432034729773	Tmub1
0.0799064365914969	Tchp
0.0800980588390274	Sin3b
0.0801114085281028	Rmnd5b
0.0802021831862008	Letm2
0.0803181150087536	4921515E04Rik
0.0804119346112785	Sva
0.0804739246396347	Defb42
0.0804942552525125	Sag
0.0806036539872142	Ago4
0.0806541631035376	Tmem87b
0.0807138703274211	Sit1
0.0807403626031102	Tsc2
0.0807411096669474	Wdr25
0.0808361837254447	Agk
0.0809163517660856	Aldh1b1
0.0809407531686034	Lrrc75b
0.080964053775522	Icmt
0.0809731055794596	Wdr38
0.0810849247138223	Dbx2
0.0811336487962743	Pes1
0.0811571263132844	Idi1
0.0814014665559847	Ccm2l
0.0814295712659033	Nlrp9a
0.0815365567783417	Glipr1l1
0.0815622052654229	Esco2
0.0815734307725045	Spp1
0.0815778773658672	Hoxb5
0.0816433393854743	Ak1
0.0816785120497308	Apba3
0.0817278358656371	Tuba1c
0.0817321067378192	Map1s
0.0817427484668039	Pdgfa
0.0818841163103731	Efhb
0.0819310128540152	Crybb3
0.0819328769892161	Zdhhc19
0.0819851580048965	Krtap28-13
0.0820830928330331	Rad23a
0.082105091293963	Rbm45
0.0821408390399783	Npepps
0.0821506258990367	Samsn1
0.0821800372170369	D430042O09Rik
0.0825358955231268	Pdzrn3
0.0826016047289276	Wbp2
0.0826735047289958	4930579P08Rik
0.0826945701686024	Tubb4a
0.0827131894338191	Exog
0.0827586026835154	Ppp1r26
0.0827749604083934	Asf1b
0.0828045699743353	Ppfia4
0.0828226666126272	Snrnp25
0.0828988048081865	Cep152
0.0829352863911444	Ppp1r2-ps9
0.0831050859474258	4933428G20Rik
0.0831887287201967	Spic
0.0831922843166013	Lrrc51
0.0832240184069334	Urm1
0.083255263003258	Pih1d2
