#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	down
1459139_at		0.00289586743069164
1438390_s_at	Pttg1	0.0028974653634535
1460119_at		0.00293266364264581
1440084_at		0.00293293718619091
1439599_at	Gal3st2	0.00293775260662507
1418639_at	Sftpc	0.00293942154422433
1420534_at	Gucy1a3	0.00296943652116847
1419093_at	Tdo2	0.00297119176372624
1455584_at	Sdf4	0.00300927890215711
1444106_at	Gdpgp1	0.00301040089374187
1445808_at		0.00301048776683093
1419482_at	C3ar1	0.00303847139474658
1430886_at	1700112E06Rik	0.00305960619250227
1428112_at	Manf	0.00307644394792784
1441024_at	Stim2	0.00308931286910786
1427392_at	Dscaml1	0.00309329986539525
1439960_at	Rpusd2	0.00309475538810437
1440895_at		0.00309539230056056
1427534_at		0.00312612187261192
1432824_at		0.00313232180617786
1435373_at	Csnk1e	0.00316448488371709
1450470_at	Eps8l1	0.00317791004501384
1447436_at		0.00320030928146004
1449257_at	Fam104a	0.00320282394563223
1430353_at		0.00321394981035074
1424088_at	Myg1	0.00322323184168278
1417381_at	C1qa	0.00323973901030724
1419136_at	Akr1c18	0.00324075296093346
1418195_at	Galnt10	0.00326071039071631
1416897_at	Parp9	0.00327900948974122
1437213_at		0.00328978790258738
1455859_at	Cfap69	0.00329165036944195
1441784_at		0.0033121887706629
1426304_x_at	B4galt7	0.00332249733958564
1453497_a_at	Piga	0.00332895910811781
1431821_a_at	Eps8l1	0.00334674067281893
1418110_a_at	Inpp5d	0.00335007553340819
1434563_at	Rps6kc1	0.00335387812728753
1418191_at	Usp18	0.00336291326360629
1421138_a_at	Pkib	0.00336877666268076
1436049_at		0.0033829168528079
1420249_s_at	Ccl6	0.00338621022292237
1424967_x_at	Tnnt2	0.00341901876828082
1433174_a_at		0.00344811980138815
1428397_at	B3galt5	0.00345863060751879
1439651_at		0.00346235561915017
1441102_at	Prlr	0.00348085349809012
1450411_at	Fam122a	0.00350216981633029
1424704_at	Runx2	0.0035026716274145
1451304_at	Tmem143	0.00350347389732227
1446769_at		0.00351433388275639
1426822_at	Rhot2	0.00354206850573895
1431641_at		0.00354664683149243
1431346_at		0.00354984118962838
1442761_at		0.0035551744351383
1455458_x_at	Gmppa	0.0035601112623014
1423151_at	Dnajb11	0.00356067624529045
1436994_a_at		0.00361119830881866
1421411_at	Pstpip2	0.0036132704450786
1428598_at	Tbc1d7	0.00361327335882556
1444546_at	Tifab	0.00364521553667491
1452079_s_at	Dcun1d1	0.00364665718095609
1452456_at	Nrip2	0.00366253890349302
1451544_at	Tapbpl	0.00367953011273841
1458345_s_at	Colec11	0.00369498562359088
1427274_at	Rnf214	0.00373176656476263
1432517_a_at	Nnmt	0.00375397402230621
1426773_at	Mfn1	0.00378508585801732
1428836_at	2300009A05Rik	0.0038331521062779
1441485_at		0.00383637281744425
1419040_at	Cyp2d22	0.00383721298453797
1460080_at		0.0038472339381182
1428794_at	Specc1	0.00388047516655486
1450660_at	Pts	0.00389454595749589
1438278_a_at	Cwc22	0.00390999954072009
1431737_at		0.0039124146192333
1448577_x_at	Syngr2	0.00397372904698408
1421450_a_at	Map3k4	0.0040013243676384
1423848_at	Mphosph6	0.00403087938959116
1436549_a_at	Hnrnpa1	0.00404309586012389
1434673_at	Gpr22	0.00404926328853014
1446144_at		0.00405609870892659
1456399_at		0.00406181655270961
1426808_at	Lgals3	0.00407054770904818
1452312_at	2810002D19Rik	0.00408033201923248
1430346_at	Fam189a1	0.00408291962273621
1415674_a_at	Trappc4	0.0040852510280176
1424387_at	Prl8a8	0.00409432335160767
1452309_at	Cgnl1	0.00409580571483458
1420011_s_at	Xbp1	0.0041022395225754
1423033_at		0.0041195279352344
1450955_s_at	Sort1	0.00423899817595092
1449014_at	Lactb	0.00426865784187062
1451167_at	Ccdc101	0.00427769523762559
1423593_a_at	Csf1r	0.00430305646099077
1448898_at	Ccl9	0.00432380344270638
1418553_at	Arhgef18	0.00432468125346836
1460222_at	Sh3bp1	0.00434842770207747
1450792_at	Tyrobp	0.0043538585939891
1420481_at	Cnnm3	0.00436277955614306
1422708_at	Pik3cg	0.00437108106442751
1437259_at	Slc9a2	0.00437192843561328
1420022_s_at		0.00440562489747817
1419282_at	Ccl12	0.00440783861556735
1434702_at	Ddrgk1	0.00441935515130205
1456870_at	Rasal3	0.00443473722172929
1441428_at		0.00444265604876899
1440932_at		0.00445851186279783
1437874_s_at	Hexb	0.00446725102061661
1446317_at	Arid4b	0.00446990186710092
1451457_at	Sc5d	0.00448425706231055
1418424_at	Tnfaip6	0.00449219432142993
1453326_at	C2cd4a|C2cd4b	0.00449629447904113
1438184_a_at	Ankef1	0.00450158657409213
1415689_s_at	Zkscan3	0.00450549676227796
1436100_at	Sh2d5	0.00451984032805251
1457658_x_at	Anxa4	0.00453201294855068
1436657_at	Gm11744	0.00453526444080406
1429902_at		0.00455628949850436
1430531_at		0.004560384074865
1430287_s_at	Hemk1	0.00456179680041302
1418580_at	Rtp4	0.00457883567351843
1436730_at		0.00460000488326334
1447954_at		0.00460872787853155
1417541_at	Hells	0.00463499336492293
1434411_at	Col12a1	0.00464661236544978
1435292_at	Tbc1d4	0.00465462844442982
1430766_at		0.00467135760136621
1458979_at		0.00468734265551555
1421249_at		0.0046994675177295
1419531_at	1700102P08Rik	0.00471196459295678
1415693_at	Derl1	0.0047508919463954
1428763_at	Smug1	0.00475227089681891
1417505_s_at	Il11ra1|Gm13305|Gm2002|Il11ra2	0.00476500840245465
1422877_at	Pcdhb12	0.00477125119696861
1444998_at		0.00477436933351087
1422839_at	Neurog2	0.00479889332152484
1453518_at		0.00479931902390648
1415889_a_at	Hsp90b1	0.00480192972413346
1454905_at	Ibtk	0.00482052589111234
1422808_s_at	Dock2	0.00483056985260924
1436980_x_at	Cnot2	0.00483721623682383
1425951_a_at	Clec4n	0.0048537000838707
1449709_s_at	Ate1	0.0048650866230635
1422992_s_at	Pik3cd	0.00486589841539409
