#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259135405; Statistic: 10.6778138012036; Expected: 7.10935249061112; Std.dev: 1.02109576229459; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE48622
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeN_dC_KO
#  DE genes: 254, up: 58, down: 196
#GSE48622_N_dC_KO: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE48622_N_dC_KO	GeneSymbols
0.91707125275945	A430035B10Rik
0.917181291426255	Tjp1
0.91720753180628	Cdyl
0.917248220244791	Eif2s3y
0.917250862629939	Ociad1
0.917371824074419	Smlr1
0.917434282706222	Psat1
0.917526860871634	Exosc3
0.917534406551458	0610040J01Rik
0.91773588124456	Zbtb39
0.917747567689556	Fam163b
0.917793854718732	Tex38
0.917796560980386	Cnga2
0.917825949100062	Rasl12
0.917857816664995	1110008L16Rik
0.917880678298023	Poli
0.918091885254518	Frk
0.918136756310199	Rpe
0.918152593894054	Lss
0.918262868576678	Pitx2
0.918281314710076	Rpl7l1
0.918339450910055	Slfn2
0.918402483304905	Pdcd6
0.918403276946649	Ssbp3
0.918417895244256	Gm10229
0.91846499838545	Il21r
0.918538260138695	Nr2f6
0.918541179927056	Rnf133
0.918581034812473	Dazap2
0.918594780716141	Zfp954
0.918598122515772	Tm9sf3
0.918608487801463	Dlat
0.918727977774645	4933406C10Rik
0.918736637040044	Src
0.918737497831248	Ripk1
0.918748099344355	Ybey
0.918804009407168	Tekt1
0.918844029911815	Gfra4
0.918927814218582	Peak1
0.918962179517738	Epyc
0.918976476750981	Ptpn2
0.918982294417651	Vps25
0.919278190692246	Luc7l
0.919301333564262	Ccdc53
0.919317498332255	Nkx2-4
0.91936142983479	Ccdc167
0.919368462285907	Rcn1
0.91941570443508	Umodl1
0.919455464851408	Nr5a1
0.919613252648048	Ccl3
0.919638537990601	Gnpnat1
0.919666978762551	Ap2s1
0.919759127483714	Zfp133-ps
0.919787792371373	Snx3
0.919806046687909	Srbd1
0.91981681410819	Atp5g2
0.919899382812001	Phldb1
0.919913579412036	Gas5
0.919941020253792	Gtf2f1
0.91994455066232	Syt9
0.91998449012233	Rdh12
0.920075639249336	Kcna1
0.920083837733225	Ufsp1
0.920127129830135	Il11
0.920163337890592	Il12rb1
0.920239239287319	Cct4
0.920349805917071	Dtwd2
0.920350106369743	2610507I01Rik
0.920391633388912	Gm15972
0.920402259789312	Tmem108
0.920412354512877	Ube2a
0.920506366482826	Dapp1
0.920516290681232	Acly
0.92052108462932	4933422A05Rik
0.920562063392004	Zfp661
0.920574101024523	Nabp2
0.920577051792378	Tssc4
0.920669658005642	BC023829
0.920681209457275	Zfp386
0.920789876803638	Smurf2
0.920795635841891	Cpsf3l
0.921057541822198	Timm17b
0.921059134966035	Hist1h3d
0.921128575452601	9030617O03Rik
0.921178043502558	Fam134b
0.921179512851932	Slc5a12
0.921221135676224	Usp40
0.921258261435759	Wdr63
0.921464749763752	Rabl3
0.921474282414103	Fam122c
0.921569925366307	4930579F01Rik
0.921675688431845	Myl6
0.92171852871065	St7l
0.921780186806066	Nexn
0.921907490921024	Gpn3
0.921959388171858	Cdh5
0.922228240911449	Fam216b
0.922230011157762	AW112010
0.92223758526247	Cnpy3
0.922255524498338	Cldn14
0.922449176300278	Prelid1
0.922479261398979	Rbm22
0.922482560080708	Hspa2
0.922485964270522	Cela1
0.922514573284945	Shisa5
0.922551155736159	Sptssa
0.922574181587865	BC004004
0.922619510981456	Mlec
0.922676989681394	Aldh9a1
0.922721487190854	Foxd1
0.922724425576546	Col14a1
0.922787404778961	Lacc1
0.922814718879366	Dmrtc1a
0.922829770045493	Nosip
0.922899529016867	Ndufb7
0.922991343217013	Cgnl1
0.923019149585998	Myl1
0.923031848075412	Elovl4
0.923044132975263	Lpcat2b
0.923053100086034	Dr1
0.923141802321912	1700009N14Rik
0.92324080032292	Adgb
0.923246693066503	Pag1
0.923409444975127	Mb21d1
0.92346112342389	Lyve1
0.923650955209949	S1pr1
0.923726892802135	Nphp1
0.923843925934139	Fas
0.923845767408756	Cdc45
0.923856701966112	Krt24
0.923917361767604	Vmn1r41
0.92392011125428	Pecam1
0.923921724426147	8430436N08Rik
0.924027236064564	Ptpmt1
0.924107542306828	Mfsd8
0.924135037664947	Fastk
0.924162768738937	Phf14
0.924172193639956	Npc1
0.924174496965992	Nudt18
0.924204736170138	Ccdc107
0.924234433024966	Clcc1
0.924262904384253	Chmp5
0.924295498056707	Tcp1
0.924320041064795	Pla1a
0.924415679077371	Gm166
0.924459173016202	Auh
0.924482332082709	Ncf1
0.924520886471345	Mrps7
0.924526508701837	Utp6
0.924541428526359	A230072C01Rik
0.924637353969432	Ltbr
0.924667036059675	Adam12
0.92468900931714	Cpne2
0.924763464111916	Rpn1
0.924764867787178	Stk33
0.924857688581581	Fam117b
0.924923449074277	Il6st
0.925028406647171	Cxcl16
0.925031784553875	Pdzd11
0.925050043743038	Itgae
0.925062196025627	Zhx2
0.9250653756441	Amacr
0.925112880740561	Ltbp1
0.925131786979878	Lct
0.925162411243684	Sla2
0.925162725248683	Klkb1
0.925286595652093	Orc3
0.925298421454212	Cd2bp2
0.925336117368806	Ap3m1
0.92534169287981	Serpina6
0.925404818953011	Olfml3
0.925576729063727	Prmt10
0.925615479231064	Asah1
0.925620130153234	1810032O08Rik
0.925623943978393	Cabyr
0.925720962884128	Gas2l3
0.925733126576234	Cwc22
0.925763503202443	Smu1
0.925861671715695	Ryk
0.925877543627829	BC020402
0.925920316992722	Frg1
0.925925912417472	Mettl5
0.926002327575509	Hdlbp
0.926065950989874	Lrrc51
0.926108759564681	Cnksr3
0.926120488902169	Spidr
0.92612882418632	Myom1
0.92620062409303	Ndufb3
0.926315077613684	Acer3
0.926352562587413	Wdr55
0.926385535517297	Bola3
0.926435092609507	Mphosph8
0.926466854118508	D17H6S56E-5
0.926485158682008	Tmem231
0.926504251476105	Zcchc5
0.926585792420676	Stk38l
0.926789798085585	0610009B22Rik
0.926838710724202	Diap2
0.926869023315199	Eif4b
0.926879990007016	Psmd4
0.9268909698174	Ifitm2
0.926916775735221	Thap1
0.926955808229403	Mrpl46
0.926972577231679	1700086O06Rik
0.927088455216477	9430069I07Rik
0.927106251988617	Cdc26
0.927112708429168	4933401D09Rik
0.927113607352635	Capza1
0.927288252890466	4933430I17Rik
0.927309700522744	Ddx3y
0.927368229340059	Meig1
0.927372085807212	Yes1
0.927462764818096	1110059E24Rik
0.92746590717254	Best1
0.92748713277881	Dnase1l1
0.92760863110807	Grn
0.927614014973357	Parp10
0.927635412378167	Ripply3
0.927686873562368	Trmt61b
0.927720423657301	Hsd11b1
0.927746302651298	Dancr
0.92774701193795	Utp11l
0.927803796386601	Pogk
0.927828927405679	Tax1bp1
0.927843080035628	Ghr
0.927858744435154	Immp1l
0.927878358947502	Gch1
0.927898070143457	Depdc5
0.92790962556908	Acy1
0.927988132659565	Mnat1
0.928003876093212	Edf1
0.928036833922209	Wdr76
0.928053064606561	Kpna3
0.928089073798616	Mtus1
0.928141723004289	Zfp518a
0.928234822400081	Creld2
0.928355225918157	Pepd
0.928374946124347	9530003J23Rik
0.928422750736446	Jph1
0.928455936463091	E330012B07Rik
0.928570073137151	Me2
0.928676113955132	Clic5
0.928683645722613	Cdkn1a
0.928692076687499	Msl3
0.928748325123623	Ttc16
0.928821769972478	Zmym6
0.928870821721518	Deb1
0.928996260607176	Nck2
0.929047250719239	Napepld
0.929070059081637	Zfp157
0.929149841216643	Cog4
0.929165841381809	Sh3gl2
0.929209427681935	Plcb1
0.929247051867034	Sec24b
0.929295024893839	Rundc3a
0.929312766248269	Znrd1
0.929342533268046	Ak7
0.929372136679107	Rragd
0.929389309219899	Ddx58
0.929462756446251	Apoa1
0.929513114439549	Myl2
0.929546386959119	Prl7d1
0.929549874846874	Map3k5
0.929577121309514	2310033P09Rik
0.929607552973857	Exosc4
0.929612048962848	Cisd3
0.929684164120311	Rab4b
0.929701051535556	Baz2b
0.929710516503311	Entpd4
0.929971438547565	Zfp759
0.929974298749419	Clns1a
0.929979248397527	3110002H16Rik
0.929982854763413	Tmem67
0.930118511806729	Ace2
0.930141502411552	Arl16
0.930158579221933	Ttc4
0.930249728244972	Foxo4
0.930266906460014	Bmp2
0.930290062087691	Rfc4
0.930366188573553	Myrfl
0.930395290052131	Sdha
0.930430072679982	Ccpg1os
0.930438901371734	H2-DMb1
0.930569219631722	Bcas3
0.930607629373903	Cxcr5
0.930655733647549	Dnajc24
0.930669900169841	Adam9
0.930678368673833	2810013P06Rik
0.930678423283156	Zfp599
0.930859203183161	Dennd5a
0.930903664750125	Lyl1
0.930967233054826	Nus1
0.93100755319396	Arhgef9
0.931038594771096	Dnph1
0.931065894222434	Nr2c1
0.931067916991781	Dok5
0.931071513167989	Tbc1d22a
0.931238138161542	Tmlhe
0.931335692587015	Tmem163
0.931375018138308	Abcb1b
0.93138017092686	Bdkrb2
0.931570890400482	Ppig
0.931623985783222	Smim11
0.931667647925845	Spag7
0.931766449520843	Txndc15
0.931776529641651	Ing3
0.931777417956153	Wdr53
0.931815372342205	Bok
0.931815552051352	4933411G06Rik
0.931863064216556	Rab24
0.931990201441033	Gprc5b
0.931999255338846	Atg5
0.93203416033539	Pno1
0.932051330759454	Tbc1d2
0.932058448472882	Sft2d3
0.932063449736202	Gmppa
0.932096344168407	Gnpda2
0.932210220974137	Gng11
0.93221160743868	Sec24d
0.932267581845196	Yap1
0.932275449809415	Trank1
0.932341056488197	Baiap2
0.932352245935036	Trim2
0.932433178614851	Slc41a3
0.932475480983862	Epgn
0.932531625937333	Gm3458
0.932539983635944	Rilpl1
0.932604979460932	Gm4961
0.932747803422998	Setd4
0.932798165604297	Ccdc97
0.932897657309593	Cdc42ep1
0.932990070082083	Cdh3
0.933093601899617	Pald1
0.933224158206369	Zfp945
0.93323182533628	Itch
0.933250862266253	5430435G22Rik
0.933312156302898	Orai2
0.933386056066935	Ribc1
0.933410989326279	Stard6
0.933449214010832	Clec1b
0.933502718820654	Wnt10a
0.933624223859099	Vps33b
0.933692007922951	Myh3
0.933694965076635	2700062C07Rik
0.933726002243212	Clybl
0.93377115898462	Lsm8
0.93377625246466	Pak7
0.933813121420215	Wisp1
0.933827442636831	Med8
0.933873115227543	Ilkap
0.933923924830449	Irf9
0.934003401583088	Yif1a
0.934152109894704	Uba5
0.934164002881455	Ddx10
0.934180220414982	Atp11b
0.934230404102965	Ppm1f
0.934337784425847	Adck4
0.934339175716815	Cops6
0.934341113233546	Chchd7
0.934421053351312	F13a1
0.934520646635272	Morn5
0.934700463026906	Gatsl3
0.934748034831717	Vkorc1
0.93483587529201	Bdh2
0.934845229013938	Esr1
0.934873836162689	Khk
0.934885559397087	Ccdc55
0.935095449643141	Dnajc9
0.935104858809601	Kpna4
0.935144149784726	Tbxas1
0.935176523990249	Ly6e
0.935233893010444	Dpp8
0.935240191481544	Pms1
0.935334861205389	Zfp740
0.935406898668778	Clcn5
0.935442685240039	Sult1c2
0.935492134193673	Ly9
0.93549580374707	Coq7
0.935517333424194	Sdccag8
0.935663650889243	Spag8
0.93567621340201	Ankib1
0.935702030384433	Afap1l1
0.935738949156977	Acsl3
0.93579042383406	Cflar
0.935791090939929	Nup85
0.935820452779366	Tmco1
0.935854633324776	Tacr1
0.935923944136708	Twsg1
0.93592450883373	Bank1
0.935933003267912	Rpap2
0.935961428289398	Tmem86a
0.935973077302117	Igtp
0.93599918272709	BC003965
0.936012939076942	Pop7
0.936034247186942	Smim15
0.936116778496353	Atp1b3
0.936154964597696	Tmem53
0.936169311321011	Hebp1
0.936451112354098	Pitpnm2
0.936506066937877	Churc1
0.936548653939715	Reep6
0.936551200230215	Ift43
0.936587237349333	Fkbp14
0.936720935615919	Rbm46
0.936775395515826	Etv3
0.936921456026795	Nsmce4a
0.936962091281644	Omd
0.936973817831796	Hamp2
0.936987053618154	Crebrf
0.936996850432886	Tspan12
0.937008673595977	2410004B18Rik
0.93703368461467	Zfp688
0.937039112382693	Mfsd7c
0.937058734849448	Pycr2
0.93728435325767	Itpa
0.937330885438479	Emc7
0.937460134496504	Ipo13
0.937620943284016	Hpdl
0.937645488073913	Tomm34
0.937664711779829	Nbas
0.937884128526447	Fads3
0.937914067456458	Smim8
0.937943333860046	Vmn1r29
0.937976952908609	Tprkb
0.938128404234887	Zfp36
0.938167569207168	Xrcc3
0.938171635530513	Ggact
0.938192595971879	Trim14
0.938295773814921	Pphln1
0.93833450882488	Lenep
0.938351460972822	Ppp4c
0.938353610491743	Dio3os
0.938371102160504	Smpd2
0.938388567015498	Rab13
0.938403185909598	Pcdhb9
0.938409631944728	Tnip2
0.938550351345536	Zfp37
0.938625482704602	Gzmn
0.93862610942904	Arl5a
0.938721141815777	Polr2g
0.938794791863925	1700006F04Rik
0.938815251790132	Dnajb2
0.938842468983805	Klk1b27
0.938878907032907	Itpr2
0.93888749673016	Kif1c
0.938959755076602	Tmem19
0.938986794365011	Lima1
0.939003909010367	Abi3
0.939020355342793	Fis1
0.939056179903658	Aoc3
0.939129107507907	Zeb1
0.939148657298955	1700018C11Rik
0.9391897336625	Eif4ebp1
0.939251360332168	Mrps18c
0.939303371040341	Eif4e
0.939305938977627	Ccdc58
0.93948276557564	Grm1
0.939490859876661	Senp8
0.939536043594961	Mydgf
0.939539888258644	Gemin7
0.939589578148523	Slu7
0.939591818526126	Ano4
0.939595808892689	Tmtc1
0.9396212826811	l7Rn6
0.939639682723521	Nucb2
0.93971993922545	Atmin
0.939828698989639	Tgfbr1
0.939843676090112	Zfp106
0.939843862932943	Vma21
0.939921393124908	Stx2
0.939935586207329	Sar1b
0.939956913890737	Cars2
0.940057115495614	Nqo2
0.940068730258282	Aox3
0.940125593392563	P2ry10
0.94018660755661	St18
0.940246945782647	Map4k5
0.940338626971785	Il10ra
0.940347532924674	1600012H06Rik
0.940440648056787	Ppdpf
0.940501341140756	Pik3c2a
0.940502972168784	Lsm14a
0.940561898405775	Rps10
0.940596851009778	Mical3
0.940656685159937	Hsd17b10
0.94065976073386	Aqr
0.940690788721211	Coa6
0.940701395597516	Bfsp2
0.940717006355065	Csrp1
0.940818062681125	Ghitm
0.940828873893328	Mus81
0.940931202118009	Thbs3
0.940932522924174	Wdr61
0.940943112572239	Wwp1
0.940997389608516	Parvb
0.94101378313305	Ptbp3
0.94104992618644	Aamdc
0.941055222251447	Zfp622
0.941060119474591	Wbscr27
0.941123081898522	Fam118b
0.941136701011654	Cnih4
0.94116162430743	Irgm1
0.941382866692963	Rab30
0.941395159927106	Hint2
0.941430064847921	1700016K19Rik
0.941523576327474	Kcnk6
0.94153231924103	Psmb2
0.941567688488664	Psmc6
0.941568124879605	Stxbp2
0.941655122352348	2210016F16Rik
0.94166030164876	Rorc
0.941667949969041	Ntf3
0.941698655204669	1700019L03Rik
0.94173012199317	Tln1
0.941769785112576	Mmp2
0.94186398416239	Mios
0.941868347228477	Prpf6
0.941901596270265	Capn3
0.941935184884765	Glipr1l2
0.941937292709149	Cobll1
0.941982806061617	Ssmem1
0.941994073280329	Stk32c
0.942029725733313	4930431F12Rik
0.942150198420694	Mrpl30
0.942274168160769	Stk16
0.942276116615592	Eefsec
0.942304778913718	Hyal1
0.942307195175007	Lipt2
0.942389283758218	Myl9
0.942445962934314	Vim
0.942495082824969	Nlrp4e
0.942523390649407	Tm2d3
0.94253668873032	Serpinb9
0.94259339379377	Sept2
0.942636367488507	Prrg1
0.942819359478711	Rbfox2
0.942846722880168	Rpl18
0.942881227199586	Prss58
0.942952272476645	2310015A10Rik
0.943043577459684	Acot6
0.943087576827963	Pink1
0.94311915977717	Dusp19
0.943198020592321	Mtmr10
0.943337596497552	Rac1
0.943414411694688	Krcc1
0.943487909353001	Tmem126b
0.943537147985518	Pacs2
0.94355415594851	Rasgrf2
0.943664913775336	Eml1
0.943697410299267	Rpa3
0.943707371725036	Ebf1
0.943731148889031	Snx1
0.943775421100072	Ano1
0.943814767044348	Stbd1
0.943876293557035	Theg
0.943915328458245	Tfg
0.943941899909422	Cops2
0.943945247672589	Ogfod3
0.943991282837472	Rom1
0.944036011776938	Asnsd1
0.944041513890769	Ldhd
0.944076397595765	Cd180
0.944106067850487	Msn
0.944322984210345	1700013F07Rik
0.944388765635479	Pcdhb3
0.944403079989796	P4ha1
0.944542057879647	Ctbs
0.944587266627213	Chid1
0.944613341182031	Slc51a
0.944668556850851	Rbl2
0.944673191375606	Atp6v1g1
0.94476264619989	Zfp51
0.944773261595604	Sftpc
0.94485186542867	Yy2
0.944888184057431	Slco1b2
0.944896327807165	Otud6b
0.94497130359673	Thnsl1
0.945023829062005	Frmd8
0.945034554130075	Sarnp
0.945041194375317	Ly96
0.945047309218537	Ankrd22
0.945050522524959	Eif5a2
0.945127778529587	Clec4a3
0.94516489495211	Man1a2
0.945264353285431	Tmem45a
0.945273533833632	Zfp652
0.945279339905276	Osgep
0.945304600076065	Ccdc91
0.945326114494799	Rpl18a
0.945341745238647	Fam26d
0.945375999665384	Sart1
0.945379587262001	Tgfbi
0.945470840316766	Pstpip2
0.945510785727347	Fcgr2b
0.945525137465181	Hnrnpf
0.945597020922844	Psmc2
0.945624524446367	Zfp52
0.945632176685932	Cts3
0.945697824226508	Bbx
0.945752441729309	Dusp23
0.945768061304976	Gpc5
0.945793014185789	Ntpcr
0.9459378674846	Ppm1a
0.945939660622756	Atp8a1
0.945945173637802	Txnl4b
0.946012156854151	Wdr11
0.946031129034722	Lrrk2
0.946053306428711	Fabp6
0.946082691223637	Elf1
0.946101963717554	Ms4a7
0.946185043577255	Anks3
0.946197415600309	1700040L02Rik
0.946226497760791	Etaa1
0.946326340765983	Tubgcp5
0.946328206442623	Pigc
0.946340600222356	1110038F14Rik
0.946344856305789	Naga
0.946355323072137	Mrpl55
0.946364271355805	Phip
0.946379281242301	Hadha
0.94638791030218	Rcn2
0.946445113362069	Tmem104
0.946463002236605	Enpp5
0.946601301815444	Numb
0.946658896343221	Scamp4
0.946701837797649	Ptpdc1
0.946711209473686	G6pc2
0.946716641592987	Arhgef4
0.946765235323475	Idh1
0.946910685227505	Fiz1
0.946960347667906	Zfp185
0.946969015264242	Ctsk
0.946984896022221	Iyd
0.947029808780957	Zbtb1
0.947039866865213	Clvs2
0.947070278062872	Pgm1
0.947118049839278	Ranbp9
0.947243326719034	Pex11a
0.947256454523685	Ttc1
0.947294660148962	Mgat4a
0.947371076983879	Daw1
0.947376662662729	Bcl6
0.947382296627239	Exosc8
0.947613833446333	Tmcc2
0.947622363485352	Casp8
0.947667963631627	Sap18
0.947670191060275	Hibadh
0.947745225096678	Dsg1a
0.947789977322561	Mtbp
0.94784159218757	1700007K13Rik
0.947889819612744	Slco1c1
0.948009557767579	Prcp
0.948026545631684	Gstm7
0.94804263475894	Cbx7
0.948072665898494	Tmem209
0.948164605062068	Olfml2b
0.948193241215385	Prr16
0.948248418757992	Serpinh1
0.948473821200172	Rab23
0.948520926325619	Apip
0.948566349313796	Ppp1r18
0.948636419274404	Ppa2
0.94876946269248	Fech
0.948793568213162	AI467606
0.948804246262409	Srpk3
0.948864294052518	C330006A16Rik
0.948939355080555	Cdc42
0.948979741748235	Itpr1
0.948983560668165	Fbxo7
0.949042267798653	Prr5l
0.949091149996179	Ccdc51
0.949099423268693	Sec13
0.949100391035375	Dcps
0.949158191938354	Agr2
0.949194673401666	Setd8
0.949348090473816	Snx22
0.949403927958119	Ttc39c
0.949414065226925	Teddm3
0.949442197975953	Pde6d
0.949452740677276	Wdr74
0.949555358520861	Adam17
0.949589149401449	Tnfaip8l1
0.949609577169598	Urah
0.949646376034712	Slain1
0.949647237931928	Limd1
0.949726558925005	Slc39a2
0.949738748446055	Lyrm1
0.949769609724249	Cbln3
0.949883466939388	Taf7
0.949919935541085	Sdhaf3
0.949926524315724	Rabac1
0.949961765892034	Slc25a35
0.949983815486052	Dync2li1
0.950064050841788	Ppp2r2a
0.950092239211649	Ttc30b
0.95012153947208	Mis18a
0.950130312003312	Trim68
0.95013940025981	Kctd6
0.95019959302568	Tsen15
0.950256634933383	Olfr288
0.950261533570129	Commd8
0.950272447111939	Txndc9
0.950347222343725	Mas1
0.950433112776848	Ndufaf7
0.950444575768133	Mat2b
0.950499701373659	BC034090
0.950563383216638	Hsd3b7
0.950585097301487	Dstyk
0.950858428679807	Muc20
0.950871813811982	Cldn22
0.950909508073978	Cyb5b
0.950939948628435	Nbl1
0.950969459490035	Rbm42
0.950984488582302	Drap1
0.951037285184351	Ttc30a1
0.951047324509777	Cxx1c
0.951068902806592	Zfp263
0.951074636933401	Dnajc21
0.95108728492852	Acot13
0.951090237087814	Orc4
0.951112267582917	Speer5-ps1
0.9511976892091	4833422C13Rik
0.951319372898837	Erap1
0.951409819160949	Igbp1
0.951427071732184	Lrrc39
0.951468670625512	Col13a1
0.951469210148449	2810025M15Rik
0.951507851013409	Gna12
0.951521846066719	Tpgs2
0.951538209948859	Nsfl1c
0.951543989902856	1110059G10Rik
0.951562007235117	Pramef8
0.951571648254146	Cnot7
0.951575092453889	Slc25a24
0.951596977238691	Acyp1
0.951610653789388	Timmdc1
0.951615587478286	Fam151b
0.951633682864368	Ccndbp1
0.9516424411727	Slc16a6
0.951671140280153	Gnmt
0.951690785544821	Fam72a
0.951737904183126	Ppm1b
0.951767021116361	Gpbp1l1
0.951790403312592	Imp4
0.951799377570817	Npb
0.951824009500752	Rpf2
0.951837346516282	Apool
0.95184903217652	Ubxn10
0.951883701285876	Spopl
0.951964895755757	Padi3
0.951985189859172	Dusp14
0.952051699939611	Slc35a3
0.952079634811298	Tle1
0.952093994577562	Hipk1
0.952127365228161	Extl2
0.952203947374614	Pex6
0.952211748315868	Cep70
0.952257362015766	Fbxo16
0.952364144941758	Ssfa2
0.952401025228125	Aatk
0.952516875961223	Prdx4
0.952542575974325	C330007P06Rik
0.952588457191574	Ebp
0.952595324736375	Nupr1
0.952696277814744	Cand1
0.952704931665674	Stag2
0.952750662616185	Cdc25c
0.952944940305185	Usp25
0.9529490741328	Cep126
0.952952339656675	Cdadc1
0.952956448160996	Rnf181
0.952959430779381	Sh2d4b
0.952959838428389	Klhl6
0.953029584585015	Efhd1
0.9530710456582	Efhc1
0.953081669797123	Crnkl1
0.953107367841188	BC025920
0.953108369457918	Zc3h14
0.953147836026679	Dctn4
0.953222138574232	Dpf2
0.953225324252308	Cep57l1
0.953233857302179	Zfp935
0.95325646716609	Fli1
0.953259984619827	Hmg20b
0.953370871470747	Polr3gl
0.95346353445279	Lnpep
0.953470308510803	Gata3
0.953474385859316	Muc1
0.953495045284098	Ptgis
0.953556603227995	Stk11ip
0.953571057903408	Themis
0.953607088364873	Tecr
0.953630605461163	Ms4a6c
0.95364538253374	Rbx1
0.95366533930972	Gnb1l
0.953743069779219	Tox4
0.953759546488506	Gas6
0.953796605014115	Cav1
0.953797123475328	Pdia6
0.953811941843256	Drg1
0.953818326823299	Tmem167b
0.95384553771036	Ufm1
0.953865384588264	Prrx2
0.953900864321877	D3Ertd751e
0.95391945512845	Ppp2r3a
0.953932879038884	Olig2
0.953974743919881	Cep295
0.953995574869616	Ppil1
0.9540759534126	Nmrk1
0.95411854133149	Tnfrsf17
0.954119868391965	Ccng1
0.954138111303417	2610002J02Rik
0.954189186001079	Timp3
0.954234527307646	Pak1ip1
0.954288361550332	Odc1
0.954294827623948	Qrfpr
0.95430718965099	Lman1
0.954311762702293	Vps37a
0.954486796362037	Prodh
0.954566714470315	Neu2
0.95466319019499	Ttc25
0.954667842680752	Gna13
0.954682456354818	Mrpl2
0.954688993568475	Eif5b
0.954700161931148	Kpna1
0.954799732520531	Sdhaf4
0.954902302547476	Snapin
0.954925476676219	Yif1b
0.954929366649962	Dapk2
0.954952794197504	Pcyt1a
0.954972451995083	Rnf7
0.95497871065454	Plk3
0.955114789444567	Zfp825
0.955124274362233	Saysd1
0.955148879311511	Xpo5
0.955196021878374	Meis1
0.955209242988757	Neurod4
0.955212277430974	Parva
0.955252072707502	Cops4
0.955282848454246	Lzts3
0.955302030029461	Hist1h1e
0.955330941235607	Smndc1
0.955352684521598	Dgkg
0.955355537573202	Usp47
0.9553754403102	Dap
0.955408717057115	Kctd4
0.955409205927033	Timm44
0.95556089605788	Tldc1
0.955565866525469	Lrrc36
0.955575223980447	Tmem107
0.955621629597074	Ube2g2
0.955630222590318	Cfap53
0.955632140401431	Ubxn8
0.955682435589505	Anp32a
0.955773338959125	Snx2
0.955828930846935	Nlrp3
0.955953821976599	Fbxo2
0.956088893278143	Tgfb3
0.956128058898398	Lace1
0.95620249420787	Arhgap15
0.956251319338488	Zmat5
0.956280131312517	Fam212b
0.956341028011949	Slc15a2
0.95643412364665	2810471M01Rik
0.956437022404263	Lrrc23
0.956437930595854	Rgs10
0.95644591177452	Rbks
0.95644784835645	Pdlim7
0.956474411964426	1700026D08Rik
0.956478639875751	Ppcs
0.956490160138055	Nup37
0.956495037179588	Ubac2
0.956506932867438	Bora
0.956544840128174	Ecm2
0.956555687843686	Fam213b
0.9565622165438	Pon1
0.956600173149967	Zfyve1
0.956600840204634	D6Ertd474e
0.956737319033812	Dnaja2
0.956790331567655	Rasgef1a
0.956795201232145	Rhbdl3
0.956822681648876	Hist3h2a
0.956857551144899	Adtrp
0.956935013830764	Tm9sf1
0.956948621022893	Papss1
0.956952854331603	Polr3c
0.956963763347199	Nsun6
0.956989226278402	Srek1ip1
0.957003948135913	Atraid
0.957031784061088	Crbn
0.957098216717763	Nufip1
0.957155663067302	Bsg
0.95715807304922	S100b
0.957172771296161	Slc37a2
0.957175834187214	Spcs2
0.957186121338523	Dpyd
0.957236060053699	Lmf1
0.957252639675561	Trim12c
0.957261222443231	Erlin2
0.957276932841719	4930523O13Rik
0.957325218813634	1110019D14Rik
0.95740048232856	Cd81
